timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
153,0.0,0.0,-1.6564302656225652e-08,8.561361567897801e-09,-5.565659047875176e-07,8.695297830508462e-08,8.703838446105734e-08,7.16682575980883e-08,1.612616502618902e-08
154,0.0,0.0,-1.6579790426943453e-08,8.5711821197914e-09,-5.570999389574265e-07,8.703838446105734e-08,8.712208255946768e-08,7.16682575980883e-08,1.612616502618902e-08
155,0.0,0.0,-1.65949684422469e-08,8.580806260647124e-09,-5.576232924439371e-07,8.712208255946768e-08,8.720410675868952e-08,7.16682575980883e-08,1.612616502618902e-08
156,0.0,0.0,-1.6609842897244277e-08,8.590237918685735e-09,-5.581361788607176e-07,8.720410675868952e-08,8.72844905340505e-08,7.16682575980883e-08,1.612616502618902e-08
157,0.0,0.0,-1.6624419863141706e-08,8.599480943563574e-09,-5.586388075491624e-07,8.72844905340505e-08,8.736326669148757e-08,7.16682575980883e-08,1.612616502618902e-08
158,0.0,0.0,-1.663870528972119e-08,8.608539107943855e-09,-5.591313836638383e-07,8.736326669148757e-08,8.744046738092942e-08,7.16682575980883e-08,1.612616502618902e-08
159,0.0,0.0,-1.665270500776908e-08,8.617416109036532e-09,-5.596141082562207e-07,8.744046738092942e-08,8.751612410941168e-08,7.16682575980883e-08,1.612616502618902e-08
160,206.0,233.0,-1.6666424731456014e-08,8.626115570107355e-09,-5.600871783567555e-07,8.751612410941168e-08,8.759026775393003e-08,7.16682575980883e-08,1.612616502618902e-08
161,0.0,0.0,-1.667987006066921e-08,8.63464104195676e-09,-5.605507870552796e-07,8.759026775393003e-08,8.766292857403637e-08,7.16682575980883e-08,1.612616502618902e-08
162,23.0,160.0,-1.669388701111329e-08,8.650900286256719e-09,-5.610799613583735e-07,8.766292857403637e-08,8.774551232287308e-08,7.280492054629587e-08,1.6227081407037725e-08
163,169.0,223.0,-1.6709405120651023e-08,8.708207354270715e-09,-5.615269624763134e-07,8.774551232287308e-08,8.78154646275491e-08,7.709322422554773e-08,1.6130398266114757e-08
164,94.0,80.0,-1.6720426239050777e-08,8.732265394565847e-09,-5.618889037462497e-07,8.78154646275491e-08,8.787194368755033e-08,7.708358465902488e-08,1.6024201973532467e-08
165,0.0,0.0,-1.6732791538112082e-08,8.738667869926083e-09,-5.62316477936984e-07,8.787194368755033e-08,8.7938971324515e-08,7.16682575980883e-08,1.612616502618902e-08
166,0.0,0.0,-1.6744909531192152e-08,8.744942295779115e-09,-5.627355006439035e-07,8.7938971324515e-08,8.800465844126757e-08,7.16682575980883e-08,1.612616502618902e-08
167,0.0,0.0,-1.675678516441062e-08,8.751091233115087e-09,-5.631461428966846e-07,8.800465844126757e-08,8.806903184685433e-08,7.16682575980883e-08,1.612616502618902e-08
168,0.0,0.0,-1.6768423284964728e-08,8.757117191704338e-09,-5.635485723044101e-07,8.806903184685433e-08,8.813211781419865e-08,7.16682575980883e-08,1.612616502618902e-08
169,0.0,0.0,-1.6779828643107747e-08,8.763022631121805e-09,-5.63942953123981e-07,8.813211781419865e-08,8.819394209082105e-08,7.16682575980883e-08,1.612616502618902e-08
170,176.0,132.33333333333334,-1.6805258511823093e-08,8.752828501651988e-09,-5.646254815036843e-07,8.819394209082105e-08,8.829844490976493e-08,8.239490613153982e-08,1.652009031514262e-08
171,171.0,161.0,-1.6920226311150116e-08,8.77349425388007e-09,-5.667232704905899e-07,8.829844490976493e-08,8.864151753066884e-08,9.922747139572389e-08,1.87060171806049e-08
172,157.5,65.0,-1.6928595608769427e-08,8.779072152054023e-09,-5.670541573464373e-07,8.864151753066884e-08,8.869314659418126e-08,7.16682575980883e-08,1.612616502618902e-08
173,0.0,0.0,-1.693679752043636e-08,8.784538492264495e-09,-5.673784264651678e-07,8.869314659418126e-08,8.874374339755622e-08,7.16682575980883e-08,1.612616502618902e-08
174,129.0,64.0,-1.6944835393869944e-08,8.78989550567076e-09,-5.676962102015236e-07,8.874374339755622e-08,8.879332857275233e-08,7.16682575980883e-08,1.612616502618902e-08
175,38.0,134.0,-1.694931423578894e-08,8.755527548399114e-09,-5.680272014898885e-07,8.879332857275233e-08,8.883933988872324e-08,7.954969025247787e-08,1.6105662530757833e-08
176,79.0,226.0,-1.6968568632778543e-08,8.743800094839691e-09,-5.685630808862173e-07,8.883933988872324e-08,8.892050737244525e-08,8.498127574437338e-08,1.642488683752442e-08
177,87.0,144.0,-1.696727929063188e-08,8.752206350213512e-09,-5.683868017669739e-07,8.892050737244525e-08,8.889670725336792e-08,7.196606620141007e-08,1.5519035463311484e-08
178,0.0,0.0,-1.697470752866156e-08,8.758210006460796e-09,-5.686844179972937e-07,8.889670725336792e-08,8.894323205023672e-08,7.16682575980883e-08,1.612616502618902e-08
179,0.0,0.0,-1.698198720193064e-08,8.764093589583133e-09,-5.68976081903007e-07,8.894323205023672e-08,8.898882669058469e-08,7.16682575980883e-08,1.612616502618902e-08
180,0.0,0.0,-1.6989121281734345e-08,8.769859501043023e-09,-5.692619125306061e-07,8.898882669058469e-08,8.903350976360045e-08,7.16682575980883e-08,1.612616502618902e-08
181,0.0,0.0,-1.6996112679941975e-08,8.775510094273716e-09,-5.695420265456532e-07,8.903350976360045e-08,8.907729948727142e-08,7.16682575980883e-08,1.612616502618902e-08
182,0.0,0.0,-1.700296425018545e-08,8.781047675639795e-09,-5.698165382803993e-07,8.907729948727142e-08,8.912021371578278e-08,7.16682575980883e-08,1.612616502618902e-08
183,0.0,0.0,-1.7009678789024056e-08,8.786474505378552e-09,-5.700855597804505e-07,8.912021371578278e-08,8.916226994676978e-08,7.16682575980883e-08,1.612616502618902e-08
184,0.0,0.0,-1.701625903708589e-08,8.791792798522535e-09,-5.703492008505007e-07,8.916226994676978e-08,8.92034853284259e-08,7.16682575980883e-08,1.612616502618902e-08
185,178.0,102.0,-1.707041822425625e-08,8.802774648032352e-09,-5.716309104102959e-07,8.92034853284259e-08,8.941001542679791e-08,8.874214236552816e-08,1.7634482388936217e-08
186,145.0,191.0,-1.7028447510780407e-08,8.808416381809123e-09,-5.710692970737727e-07,8.941001542679791e-08,8.931559488564056e-08,8.498088000297766e-08,1.4992282726750702e-08
187,0.0,0.0,-1.703465238440711e-08,8.813295837424494e-09,-5.713132633979564e-07,8.931559488564056e-08,8.935374064590078e-08,7.16682575980883e-08,1.612616502618902e-08
188,0.0,0.0,-1.704073316056129e-08,8.818077703927558e-09,-5.715523503956564e-07,8.935374064590078e-08,8.93911238807317e-08,7.16682575980883e-08,1.612616502618902e-08
189,0.0,0.0,-1.7046692321192374e-08,8.82276393310056e-09,-5.717866556534024e-07,8.93911238807317e-08,8.94277598247372e-08,7.16682575980883e-08,1.612616502618902e-08
190,0.0,0.0,-1.7052532298610848e-08,8.827356437690102e-09,-5.720162748059936e-07,8.94277598247372e-08,8.946366340848736e-08,7.16682575980883e-08,1.612616502618902e-08
191,0.0,0.0,-1.7058255476480946e-08,8.831857092187853e-09,-5.72241301575533e-07,8.946366340848736e-08,8.949884926457116e-08,7.16682575980883e-08,1.612616502618902e-08
192,0.0,0.0,-1.706386419079364e-08,8.83626773359565e-09,-5.724618278096815e-07,8.949884926457116e-08,8.953333173352959e-08,7.16682575980883e-08,1.612616502618902e-08
193,172.0,168.0,-1.707269160567795e-08,8.850412793565838e-09,-5.727334695338579e-07,8.953333173352959e-08,8.957375780209766e-08,7.278463305767404e-08,1.618489000728465e-08
194,0.0,0.0,-1.7078011597406706e-08,8.854452320946074e-09,-5.7294415240884e-07,8.957375780209766e-08,8.96067424453457e-08,7.16682575980883e-08,1.612616502618902e-08
195,0.0,0.0,-1.7083225189300886e-08,8.858411057778706e-09,-5.731506216263223e-07,8.96067424453457e-08,8.963906769813209e-08,7.16682575980883e-08,1.612616502618902e-08
196,101.33333333333333,111.0,-1.7073631748613032e-08,8.813539356595763e-09,-5.731825441911867e-07,8.963906769813209e-08,8.963692495363304e-08,7.762861787844546e-08,1.583156923189413e-08
197,0.0,0.0,-1.7078932937483084e-08,8.818316352715401e-09,-5.733842455730222e-07,8.963692495363304e-08,8.966864854350175e-08,7.16682575980883e-08,1.612616502618902e-08
198,78.0,98.0,-1.7087730732487935e-08,8.794008348966685e-09,-5.736978177000656e-07,8.966864854350175e-08,8.971768930766616e-08,8.8769563718753e-08,1.6289410610804173e-08
199,0.0,0.0,-1.7092749941680487e-08,8.799175965238904e-09,-5.738892136117235e-07,8.971768930766616e-08,8.974779875341969e-08,7.16682575980883e-08,1.612616502618902e-08
