iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
160,0.8727079839445651,5.113916995469481,11.956083006225526,3.6458339891396463,1.2677909689955413,1.8887909827753901,6.548417033627629,0.012708012945950031,31.30624897312373,31.942504541457375
161,0.8787919650785625,8.013291982933879,13.43091600574553,4.881291009951383,1.215792028233409,1.8878750270232558,2.7730000438168645,0.016833015251904726,33.09779107803479,30.213496654272067
162,0.8484579739160836,4.539125016890466,22.387542005162686,3.754166013095528,1.0396670550107956,1.9161670352332294,15.3018330456689,0.014291028492152691,49.80124917346984,20.079817606919
163,10.169958986807615,6.465459009632468,14.475791016593575,5.054624984040856,1.0407090303488076,2.0775829907506704,7.735082996077836,0.01754099503159523,47.03675000928342,21.259972251540226
164,3.4064589999616146,4.7517920029349625,21.958124998491257,3.4543750225566328,1.0374169796705246,1.886541023850441,12.58137502009049,0.009374984074383974,49.08545903163031,20.372632134408835
165,0.7982079987414181,5.7573330122977495,20.579583011567593,4.041499982122332,1.0351670207455754,1.902458956465125,3.675165993627161,0.01133297337219119,37.800748948939145,26.45450229969754
166,1.017749949824065,4.918334016110748,10.786416998598725,3.9833750342950225,1.0878749890252948,1.912916952278465,17.637083015870303,0.016208039596676826,41.3599589955993,24.17797367996424
167,0.9480420267209411,5.546041997149587,25.484625017270446,4.483833035919815,1.070333004463464,1.9193330081179738,4.6095409779809415,0.009207986295223236,44.07095705391839,22.69068036749361
168,0.6241669761948287,6.188708008266985,9.793209028430283,4.588083014823496,1.1874589836224914,1.993624959141016,5.283957987558097,0.013000040780752897,29.67220899881795,33.701569035181606
169,0.8530840277671814,5.321540986187756,18.228999979328364,3.973625018261373,1.1368750128895044,1.9354160176590085,4.277708998415619,0.014666991773992777,35.7419170322828,27.978353793860034
170,0.8694999851286411,4.461082979105413,17.168333986774087,5.562375008594245,1.048582955263555,2.4212499847635627,6.474291032645851,0.014625024050474167,38.02004095632583,26.301918010785798
171,0.972250010818243,4.982042009942234,14.850375009700656,4.035875026602298,1.4161660219542682,2.209166996181011,4.873875004705042,0.01333298860117793,33.35308306850493,29.982235763514545
172,0.7625840371474624,5.027709004934877,23.745834012515843,4.576042003463954,1.120625005569309,1.8823340069502592,18.10550002846867,0.011417025234550238,55.23204512428492,18.105431326139886
173,2.0539169781841338,4.809208039660007,9.318500000517815,4.589457996189594,1.1805419926531613,2.0193340023979545,7.408250006847084,0.01491699367761612,31.394126010127366,31.853092507732566
174,1.8697089981287718,9.843041014391929,17.435042012948543,3.984708047937602,1.0612919577397406,1.8788329907692969,6.4507920178584754,0.009292038157582283,42.53270907793194,23.511316858931263
175,0.8670830284245312,4.967292014043778,16.4504999993369,3.899584000464529,1.1935409856960177,1.8994170241057873,30.082708050031215,0.019250030163675547,59.37937513226643,16.840864319850436
176,0.812541984487325,4.099624988157302,11.20458304649219,3.884333011228591,1.0858330060727894,1.8788339802995324,8.522375021129847,0.013042008504271507,31.501167046371847,31.744855627981416
177,0.9777090162970126,5.771416996140033,23.75224995194003,4.204249999020249,1.0353749967180192,1.889083010610193,7.667583005968481,0.013832992408424616,45.31149996910244,22.069452582278057
178,0.9129579993896186,4.956749966368079,14.340042020194232,5.301707948092371,1.0985410190187395,1.8905000179074705,11.057958996389061,0.009583949577063322,39.568041916936636,25.27292106339894
179,1.0028330143541098,4.894208977930248,20.251958980225027,7.133333012461662,1.1544590233825147,1.895542023703456,26.686166995204985,0.013166980352252722,63.031669007614255,15.865040792100865
180,0.8668340160511434,6.690667010843754,35.112874989863485,4.50845796149224,1.0961249936372042,1.9148749997839332,40.86166701745242,0.016167003195732832,91.06766799231991,10.980845584893355
181,2.558833046350628,6.451792025472969,16.77958300570026,5.384209041949362,1.027250022161752,1.9392089452594519,17.883500026073307,0.008917006198316813,52.033293119166046,19.21846456478954
182,0.7669170154258609,5.712374986615032,20.388167002238333,4.421165969688445,1.0447920067235827,1.9288339535705745,27.211999986320734,0.01675001112744212,61.491000931710005,16.262542239482634
183,0.876000034622848,5.196999991312623,29.546041041612625,4.324583045672625,1.0754590039141476,1.9074580050073564,15.783665992785245,0.011249969247728586,58.7214570841752,17.029550179017768
184,0.7607910083606839,5.525458022020757,20.31624998198822,3.9259589975699782,1.0641670087352395,1.869250030722469,23.17708299960941,0.009500014130026102,56.648458063136786,17.652731145576166
185,2.676374977454543,5.546915985178202,15.709874976892024,5.596667004283518,1.0215409565716982,1.8904159660451114,15.234374965075403,0.009459035936743021,47.68562386743724,20.97068086557767
186,0.9654579916968942,5.176083010155708,21.591208002064377,4.70104202395305,1.027541991788894,1.8980000168085098,9.677959023974836,0.00904203625395894,45.04633409669623,22.19936472196395
187,0.7523749954998493,5.390667007304728,24.408500001300126,4.648209025617689,1.1155420215800405,1.8976670107804239,13.760000001639128,0.015375029761344194,51.98833509348333,19.235084143430257
188,2.991290995851159,5.562292004469782,6.3701249891892076,4.41579200560227,1.134374993853271,1.8916669650934637,13.769749959465116,0.011000025551766157,36.146291939076036,27.665355043485043
189,4.170249972958118,5.415125051513314,19.006500020623207,5.359417002182454,1.0299170389771461,2.059665974229574,19.9028339702636,0.01291598891839385,56.95662501966581,17.557220071496918
190,1.3051670393906534,7.785791996866465,22.67604199005291,5.591000022832304,1.1036249925382435,2.1126249921508133,9.565750020556152,0.009083014447242022,50.14908406883478,19.9405436523506
191,0.7871250272728503,5.409541015978903,12.591040984261781,5.204292014241219,1.0560840019024909,1.8773340270854533,7.518417027313262,0.00929197994992137,34.45312607800588,29.024942402494446
192,0.8845420088618994,4.591167031321675,9.50208300491795,4.220791975967586,1.1527090100571513,1.886916987132281,12.543249991722405,0.009083014447242022,34.79054302442819,28.74344327703795
193,0.7409999961964786,5.171791010070592,24.87470902269706,5.40516700129956,1.0453749564476311,1.8969580414704978,32.88750001229346,0.01391599653288722,72.03641603700817,13.881867741535858
194,1.925666001625359,6.496624962892383,17.739499977324158,5.45695802429691,1.1259589809924364,1.909665996208787,27.126458007842302,0.009124982170760632,61.789956933353096,16.18385979907065
195,2.718583040405065,6.5299999550916255,38.15475001465529,4.106624983251095,1.051915984135121,1.8982919864356518,12.24379101768136,0.010834017302840948,66.71479099895805,14.989179835932005
196,0.8664590422995389,6.105916982050985,26.01779199903831,5.1405830308794975,1.1157090193592012,1.929999969433993,37.652416969649494,0.015542027540504932,78.84441904025152,12.683205890444594
197,10.153041046578437,5.4554580128751695,19.555083010345697,5.4069170146249235,1.1303330538794398,1.877416973002255,15.909707988612354,0.008540984708815813,59.49649808462709,16.807711919071476
198,6.169750005938113,5.719833017792553,16.58491702983156,4.997125011868775,1.0997920180670917,1.865917001850903,17.80662505188957,0.00925001222640276,54.253209149464965,18.432089376409944
199,1.5281250234693289,5.972874991130084,15.672957990318537,4.7402079799212515,1.0845829965546727,1.8798749661073089,18.031917046755552,0.00929197994992137,48.919832974206656,20.44160699663994
