timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
153,0.0,0.0,-1.65960272745869e-08,8.69608379516183e-09,-5.577626084688684e-07,8.716470624454936e-08,8.724587793487286e-08,7.16682575980883e-08,1.612616502618902e-08
154,0.0,0.0,-1.661088055293748e-08,8.703209902510147e-09,-5.582727085651502e-07,8.724587793487286e-08,8.732542625294134e-08,7.16682575980883e-08,1.612616502618902e-08
155,142.5,109.0,-1.6621843457036086e-08,8.664513306123878e-09,-5.588175568079359e-07,8.732542625294134e-08,8.741186244473459e-08,8.504792069051379e-08,1.620425495579109e-08
156,0.0,0.0,-1.6636180411737682e-08,8.672270823252954e-09,-5.593065579374364e-07,8.741186244473459e-08,8.748809101293043e-08,7.16682575980883e-08,1.612616502618902e-08
157,110.0,134.0,-1.6650230627345242e-08,8.679873190039448e-09,-5.597857790443468e-07,8.748809101293043e-08,8.756279507106953e-08,7.16682575980883e-08,1.612616502618902e-08
158,0.0,0.0,-1.6663999838640657e-08,8.687323509490213e-09,-5.602554157291191e-07,8.756279507106953e-08,8.763600510677465e-08,7.16682575980883e-08,1.612616502618902e-08
159,0.0,0.0,-1.6677493665710152e-08,8.694624822551962e-09,-5.607156596801959e-07,8.763600510677465e-08,8.77077509980276e-08,7.16682575980883e-08,1.612616502618902e-08
160,85.0,177.0,-1.6657476789928707e-08,8.734829684702812e-09,-5.603410186475367e-07,8.77077509980276e-08,8.764194178083418e-08,8.875823704060579e-08,1.4936672347926193e-08
161,127.0,138.0,-1.6671101077972447e-08,8.74118087426031e-09,-5.607995505402451e-07,8.764194178083418e-08,8.771356779029146e-08,7.16682575980883e-08,1.612616502618902e-08
162,0.0,0.0,-1.668445288025531e-08,8.747405040026657e-09,-5.612489117950993e-07,8.771356779029146e-08,8.778376138071244e-08,7.16682575980883e-08,1.612616502618902e-08
163,111.0,48.0,-1.669706582318576e-08,8.769378666323388e-09,-5.61599689398397e-07,8.778376138071244e-08,8.783910832651851e-08,7.283116501950757e-08,1.600782258897574e-08
164,0.0,0.0,-1.6709898330564358e-08,8.775038876248473e-09,-5.620330478760882e-07,8.783910832651851e-08,8.790679145369008e-08,7.16682575980883e-08,1.612616502618902e-08
165,0.0,0.0,-1.6722474187795385e-08,8.780585881975058e-09,-5.624577391842257e-07,8.790679145369008e-08,8.797312100083135e-08,7.16682575980883e-08,1.612616502618902e-08
166,0.0,0.0,-1.6734798527881798e-08,8.78602194758711e-09,-5.628739366662004e-07,8.797312100083135e-08,8.803812403609629e-08,7.16682575980883e-08,1.612616502618902e-08
167,0.0,0.0,-1.6746876381166475e-08,8.791349291886921e-09,-5.632818101985356e-07,8.803812403609629e-08,8.810182708642327e-08,7.16682575980883e-08,1.612616502618902e-08
168,0.0,0.0,-1.6758712677385462e-08,8.796570089300736e-09,-5.636815262602241e-07,8.810182708642327e-08,8.816425614835292e-08,7.16682575980883e-08,1.612616502618902e-08
169,141.0,8.0,-1.6770312247680064e-08,8.801686470766275e-09,-5.640732480006788e-07,8.816425614835292e-08,8.82254366986298e-08,7.16682575980883e-08,1.612616502618902e-08
170,0.0,0.0,-1.6781679826568778e-08,8.806700524602503e-09,-5.644571353063244e-07,8.82254366986298e-08,8.828539370459241e-08,7.16682575980883e-08,1.612616502618902e-08
171,0.0,0.0,-1.679282005387972e-08,8.811614297362006e-09,-5.648333448658571e-07,8.828539370459241e-08,8.834415163435565e-08,7.16682575980883e-08,1.612616502618902e-08
172,0.0,0.0,-1.680373747664444e-08,8.816429794666319e-09,-5.652020302341992e-07,8.834415163435565e-08,8.840173446678984e-08,7.16682575980883e-08,1.612616502618902e-08
173,77.0,104.0,-1.6813721969249824e-08,8.805885715936058e-09,-5.663160246491307e-07,8.840173446678984e-08,8.857986153801565e-08,8.502580049013829e-08,1.7226307601365143e-08
174,0.0,0.0,-1.6824221353707148e-08,8.810815784868889e-09,-5.666550564218073e-07,8.857986153801565e-08,8.863273053634674e-08,7.16682575980883e-08,1.612616502618902e-08
175,0.0,0.0,-1.6834510750475318e-08,8.815647252423065e-09,-5.669873075590304e-07,8.863273053634674e-08,8.868454219846062e-08,7.16682575980883e-08,1.612616502618902e-08
176,0.0,0.0,-1.684459435930813e-08,8.820382090626158e-09,-5.673129136735089e-07,8.868454219846062e-08,8.873531766927558e-08,7.16682575980883e-08,1.612616502618902e-08
177,0.0,0.0,-1.6854476295964283e-08,8.825022232065188e-09,-5.676320076656979e-07,8.873531766927558e-08,8.878507767088751e-08,7.16682575980883e-08,1.612616502618902e-08
178,41.0,153.0,-1.686794887087509e-08,8.886087241866071e-09,-5.680313439984645e-07,8.878507767088751e-08,8.885217968673409e-08,8.115860943283171e-08,1.6289661103368903e-08
179,0.0,0.0,-1.68773637172999e-08,8.889413280280304e-09,-5.683360693841544e-07,8.885217968673409e-08,8.889960255463849e-08,7.16682575980883e-08,1.612616502618902e-08
180,155.0,175.0,-1.6886417823582304e-08,8.90045176381403e-09,-5.686126701724313e-07,8.889960255463849e-08,8.894272196156039e-08,7.278465429211091e-08,1.6096641694093558e-08
181,0.0,0.0,-1.689546329095297e-08,8.903490511789302e-09,-5.689057690346419e-07,8.894272196156039e-08,8.89883339972753e-08,7.16682575980883e-08,1.612616502618902e-08
182,144.0,30.0,-1.6902199533556114e-08,8.894186628811455e-09,-5.689924402369866e-07,8.89883339972753e-08,8.899489885634329e-08,7.712810700808787e-08,1.5792612525207014e-08
183,0.0,0.0,-1.6910929366727304e-08,8.897350679486779e-09,-5.69277943697906e-07,8.899489885634329e-08,8.903946770261625e-08,7.16682575980883e-08,1.612616502618902e-08
184,0.0,0.0,-1.6919484603235077e-08,8.900451449148597e-09,-5.695577370896071e-07,8.903946770261625e-08,8.908314519141739e-08,7.16682575980883e-08,1.612616502618902e-08
185,0.0,0.0,-1.6927868735012687e-08,8.903490203417179e-09,-5.698319346134741e-07,8.908314519141739e-08,8.912594914909833e-08,7.16682575980883e-08,1.612616502618902e-08
186,110.0,190.0,-1.6951629798078648e-08,8.940760081062848e-09,-5.704320246769624e-07,8.912594914909833e-08,8.922159056225336e-08,8.129020493109429e-08,1.6606618533660835e-08
187,0.0,0.0,-1.6959371025959388e-08,8.942992662693144e-09,-5.706887364490824e-07,8.922159056225336e-08,8.926162556021585e-08,7.16682575980883e-08,1.612616502618902e-08
188,0.0,0.0,-1.6966957429282517e-08,8.945180592690835e-09,-5.709403139857599e-07,8.926162556021585e-08,8.930085987819942e-08,7.16682575980883e-08,1.612616502618902e-08
189,8.0,81.0,-1.697439210453918e-08,8.94732476408857e-09,-5.711868599717039e-07,8.930085987819942e-08,8.933930952898715e-08,7.16682575980883e-08,1.612616502618902e-08
190,0.0,0.0,-1.6981678086290713e-08,8.949426052058352e-09,-5.714284750379291e-07,8.933930952898715e-08,8.93769902051403e-08,7.16682575980883e-08,1.612616502618902e-08
191,0.0,0.0,-1.698881834840722e-08,8.951485314268738e-09,-5.716652578028297e-07,8.93769902051403e-08,8.941391728540137e-08,7.16682575980883e-08,1.612616502618902e-08
192,0.0,0.0,-1.699581580528139e-08,8.953503391234915e-09,-5.718973049124323e-07,8.941391728540137e-08,8.945010584096903e-08,7.16682575980883e-08,1.612616502618902e-08
193,0.0,0.0,-1.7002673313018076e-08,8.955481106661771e-09,-5.721247110798429e-07,8.945010584096903e-08,8.948557064164773e-08,7.16682575980883e-08,1.612616502618902e-08
194,0.0,0.0,-1.700939367060003e-08,8.95741926778009e-09,-5.723475691239052e-07,8.948557064164773e-08,8.952032616187432e-08,7.16682575980883e-08,1.612616502618902e-08
195,0.0,0.0,-1.7015979621030348e-08,8.959318665676041e-09,-5.725659700070863e-07,8.952032616187432e-08,8.955438658662421e-08,7.16682575980883e-08,1.612616502618902e-08
196,231.0,134.0,-1.7015663764422413e-08,8.950911940267645e-09,-5.727459717181712e-07,8.955438658662421e-08,8.958337842454461e-08,7.53727633212807e-08,1.608906594496485e-08
197,0.0,0.0,-1.7022124312976283e-08,8.952941484713847e-09,-5.72956404549467e-07,8.958337842454461e-08,8.961617774593512e-08,7.16682575980883e-08,1.612616502618902e-08
198,0.0,0.0,-1.702845565055907e-08,8.954930438271123e-09,-5.731626287241369e-07,8.961617774593512e-08,8.964832109754991e-08,7.16682575980883e-08,1.612616502618902e-08
199,0.0,0.0,-1.7034660361390208e-08,8.956879612757254e-09,-5.733647284153133e-07,8.964832109754991e-08,8.967982159810786e-08,7.16682575980883e-08,1.612616502618902e-08
