timestep,power_in_focal,power_send
59,455.1649794676679,6181.083450598342
60,451.9341712973296,6181.083450598342
61,448.6834136810131,6181.083450598342
62,445.6639656837392,6181.083450598342
63,443.05335066288535,6181.083450598342
64,440.90437616052895,6181.083450598342
65,439.0874285709515,6181.083450598342
66,437.4438426199203,6181.083450598342
67,435.98109019313847,6181.083450598342
68,434.58607064922717,6181.083450598342
69,433.03476478813445,6181.083450598342
70,433.2917954617842,6181.083450598342
71,431.261240431561,6181.083450598342
72,429.098593642062,6181.083450598342
73,426.833362242146,6181.083450598342
74,424.50230660030456,6181.083450598342
75,422.04853878679387,6181.083450598342
76,420.22213868490627,6181.083450598342
77,418.6967272887803,6181.083450598342
78,417.3821545173779,6181.083450598342
79,416.36753128591863,6181.083450598342
80,415.517724237405,6181.083450598342
81,415.06723063942155,6181.083450598342
82,414.57891624716626,6181.083450598342
83,414.0547314481021,6181.083450598342
84,413.47378746741197,6181.083450598342
85,412.84573357220245,6181.083450598342
86,412.07755298547454,6181.083450598342
87,411.13190032760815,6181.083450598342
88,410.09561730079525,6181.083450598342
89,408.7509561224366,6181.083450598342
90,407.60480757355833,6181.083450598342
91,406.389480628249,6181.083450598342
92,404.30674198746743,6181.083450598342
93,403.15809006113693,6181.083450598342
94,402.9522274276825,6181.083450598342
95,400.8545675650777,6181.083450598342
96,399.42380199924105,6181.083450598342
97,399.15156411232294,6181.083450598342
98,397.2803951262314,6181.083450598342
99,396.65100211103197,6181.083450598342
100,394.0947806535869,6181.083450598342
101,390.3792741411735,6181.083450598342
102,387.34231779985316,6181.083450598342
103,383.63407422227897,6181.083450598342
104,380.2776853497259,6181.083450598342
105,376.8677458082476,6181.083450598342
106,373.71098416153507,6181.083450598342
107,369.68321984180614,6181.083450598342
108,365.9968996392787,6181.083450598342
109,362.3752691402474,6181.083450598342
110,358.835940872403,6181.083450598342
111,354.7131000271928,6181.083450598342
112,351.33701883812273,6181.083450598342
113,349.4058851793683,6181.083450598342
114,346.3655282012906,6181.083450598342
115,343.7743320851737,6181.083450598342
116,340.9324920290269,6181.083450598342
117,338.2434877122004,6181.083450598342
118,335.7260773842525,6181.083450598342
119,333.3141307914202,6181.083450598342
120,331.04822800287855,6181.083450598342
121,329.0367055353596,6181.083450598342
122,327.298676104965,6181.083450598342
123,325.73479238847216,6181.083450598342
124,324.35598588839,6181.083450598342
125,323.1063643364028,6181.083450598342
126,321.6022570923054,6181.083450598342
127,320.5307055439454,6181.083450598342
128,326.7556799502527,6181.083450598342
129,325.836428648621,6181.083450598342
130,325.12642178177975,6181.083450598342
131,324.60802315824014,6181.083450598342
132,324.28894441947125,6181.083450598342
133,324.2093864787942,6181.083450598342
134,324.44047888119314,6181.083450598342
135,327.7437839965314,6181.083450598342
136,328.44769445133,6181.083450598342
137,328.9533745130308,6181.083450598342
138,330.0007785789902,6181.083450598342
139,331.22053345866243,6181.083450598342
140,332.5151880852378,6181.083450598342
141,333.97248085686397,6181.083450598342
142,335.62035966139774,6181.083450598342
143,337.45289847510276,6181.083450598342
144,339.3679061320331,6181.083450598342
145,341.59370635584196,6181.083450598342
146,343.56894626183293,6181.083450598342
147,345.60759884526834,6181.083450598342
148,347.7670204233624,6181.083450598342
149,349.8503643929806,6181.083450598342
150,351.99748864498054,6181.083450598342
151,352.3735616140053,6181.083450598342
152,355.14804999807393,6181.083450598342
153,357.6623976515144,6181.083450598342
154,368.23364568751003,6181.083450598342
155,370.7419810408254,6181.083450598342
156,373.3026115625703,6181.083450598342
157,375.8741135369708,6181.083450598342
158,378.41955585545213,6181.083450598342
159,380.3129502477823,6181.083450598342
160,382.90542157416553,6181.083450598342
161,385.8894213452447,6181.083450598342
162,388.95804885208855,6181.083450598342
163,392.1993872575639,6181.083450598342
164,395.5432245772348,6181.083450598342
165,398.8668932501462,6181.083450598342
166,399.9145542690911,6181.083450598342
167,403.20503157136113,6181.083450598342
168,406.2141596913678,6181.083450598342
169,409.3616535556629,6181.083450598342
170,412.5080721249356,6181.083450598342
171,415.6812879444019,6181.083450598342
172,415.53237723603235,6181.083450598342
173,418.8815299899324,6181.083450598342
174,425.48599804493017,6181.083450598342
175,428.69130230120606,6181.083450598342
176,431.89508287755615,6181.083450598342
177,434.9525758334455,6181.083450598342
178,437.91216894526724,6181.083450598342
179,441.16427307763854,6181.083450598342
180,444.2793444513406,6181.083450598342
181,444.1426055485691,6181.083450598342
182,450.89854616939283,6181.083450598342
183,455.2363285514658,6181.083450598342
184,457.3220817592548,6181.083450598342
185,459.21621739394226,6181.083450598342
186,460.89053701546254,6181.083450598342
187,459.95994845607277,6181.083450598342
188,461.1551582901923,6181.083450598342
189,462.2021808807153,6181.083450598342
190,463.1053469369191,6181.083450598342
191,463.6635840261071,6181.083450598342
192,464.07805685050425,6181.083450598342
193,464.38073101842326,6181.083450598342
194,464.74453150039676,6181.083450598342
195,461.90467586338,6181.083450598342
196,460.94383995724826,6181.083450598342
197,461.7230062156383,6181.083450598342
198,461.4417313541554,6181.083450598342
199,462.1581504121002,6181.083450598342
