timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,0.0,0.0,-1.6268785194218272e-07,4.379212987573255e-07,-4.084945498789261e-06,8.144061240992361e-07,8.16742116518851e-07,7.16682575980883e-08,4.366742298244329e-09
153,47.0,70.0,-1.6315911393476613e-07,4.4010889916763165e-07,-4.097387874173068e-06,8.16742116518851e-07,8.190982256638026e-07,7.708880474475611e-08,4.391714588109282e-09
154,0.0,0.0,-1.6361640280231125e-07,4.41290744735855e-07,-4.108816224489628e-06,8.190982256638026e-07,8.213873034004295e-07,7.16682575980883e-08,4.366742298244329e-09
155,0.0,0.0,-1.6406911878118092e-07,4.424607718483961e-07,-4.120130291303023e-06,8.213873034004295e-07,8.236534934367194e-07,7.16682575980883e-08,4.366742298244329e-09
156,0.0,0.0,-1.6451730760026188e-07,4.436190986898118e-07,-4.131331217448284e-06,8.236534934367194e-07,8.25897024563616e-07,7.16682575980883e-08,4.366742298244329e-09
157,0.0,0.0,-1.6496101453115206e-07,4.4476584226281334e-07,-4.142420134332093e-06,8.25897024563616e-07,8.281181232868673e-07,7.16682575980883e-08,4.366742298244329e-09
158,0.0,0.0,-1.6540028439273332e-07,4.4590111840008486e-07,-4.153398162047063e-06,8.281181232868673e-07,8.303170138497775e-07,7.16682575980883e-08,4.366742298244329e-09
159,224.0,169.0,-1.6578779322281632e-07,4.481325149430576e-07,-4.1655525865643875e-06,8.303170138497775e-07,8.326706346706723e-07,7.708829017024439e-08,4.447359427859888e-09
160,0.0,0.0,-1.662187952974809e-07,4.492341243535267e-07,-4.1762992897570344e-06,8.326706346706723e-07,8.348240062040412e-07,7.16682575980883e-08,4.366742298244329e-09
161,0.0,0.0,-1.6664548735139888e-07,4.503247176698911e-07,-4.1869385259177555e-06,8.348240062040412e-07,8.369558466044948e-07,7.16682575980883e-08,4.366742298244329e-09
162,0.0,0.0,-1.6706791248477773e-07,4.5140440505309184e-07,-4.197471369716869e-06,8.369558466044948e-07,8.390663711126797e-07,7.16682575980883e-08,4.366742298244329e-09
163,0.0,0.0,-1.6748611336682271e-07,4.524732955624606e-07,-4.2078988850779915e-06,8.390663711126797e-07,8.411557928190039e-07,7.16682575980883e-08,4.366742298244329e-09
164,150.0,159.0,-1.6790013224004727e-07,4.5353149716673567e-07,-4.218222125285503e-06,8.411557928190039e-07,8.432243226850651e-07,7.16682575980883e-08,4.366742298244329e-09
165,0.0,0.0,-1.6831001092453957e-07,4.54579116754968e-07,-4.228442133090939e-06,8.432243226850651e-07,8.452721695648644e-07,7.16682575980883e-08,4.366742298244329e-09
166,0.0,0.0,-1.6871579082218695e-07,4.5561626014731797e-07,-4.2385599408183206e-06,8.452721695648644e-07,8.472995402258146e-07,7.16682575980883e-08,4.366742298244329e-09
167,0.0,0.0,-1.6911751292085785e-07,4.566430321057444e-07,-4.2485765704684285e-06,8.472995402258146e-07,8.493066393695375e-07,7.16682575980883e-08,4.366742298244329e-09
168,0.0,0.0,-1.6951521779854207e-07,4.5765953634458666e-07,-4.258493033822036e-06,8.493066393695375e-07,8.512936696524589e-07,7.16682575980883e-08,4.366742298244329e-09
169,0.0,0.0,-1.6990894562744945e-07,4.586658755410404e-07,-4.268310332542106e-06,8.512936696524589e-07,8.532608317061974e-07,7.16682575980883e-08,4.366742298244329e-09
170,24.0,119.0,-1.7027840078440776e-07,4.600078233592195e-07,-4.277376125639673e-06,8.532608317061974e-07,8.551327048984152e-07,7.336081675135602e-08,4.337865738842403e-09
171,126.0,173.0,-1.7066449678345643e-07,4.60990679685527e-07,-4.287004593441567e-06,8.551327048984152e-07,8.57061480920493e-07,7.16682575980883e-08,4.366742298244329e-09
172,0.0,0.0,-1.7104673182251464e-07,4.619637074485714e-07,-4.296536776565443e-06,8.57061480920493e-07,8.589709710869577e-07,7.16682575980883e-08,4.366742298244329e-09
173,0.0,0.0,-1.7142514451118227e-07,4.6292700493398534e-07,-4.305973637858079e-06,8.589709710869577e-07,8.608613682060414e-07,7.16682575980883e-08,4.366742298244329e-09
174,0.0,0.0,-1.7179977307296322e-07,4.6388066944454517e-07,-4.3153161305377895e-06,8.608613682060414e-07,8.627328631593708e-07,7.16682575980883e-08,4.366742298244329e-09
175,103.0,30.0,-1.7218367378917663e-07,4.645634517665253e-07,-4.3259513787926265e-06,8.627328631593708e-07,8.646887065787257e-07,7.709281893373768e-08,4.416318888140779e-09
176,254.0,153.0,-1.725507170581776e-07,4.655007518087597e-07,-4.3350940940629915e-06,8.646887065787257e-07,8.665219276403956e-07,7.16682575980883e-08,4.366742298244329e-09
177,103.0,65.0,-1.7293782965679668e-07,4.6708901217727187e-07,-4.342693336361365e-06,8.665219276403956e-07,8.681120367064188e-07,7.708708965199973e-08,4.283131264110254e-09
178,114.0,150.0,-1.732973313671215e-07,4.680010566153988e-07,-4.351668632056042e-06,8.681120367064188e-07,8.69911030232341e-07,7.16682575980883e-08,4.366742298244329e-09
179,178.0,15.0,-1.7365323806034307e-07,4.6890398060914444e-07,-4.360554174793773e-06,8.69911030232341e-07,8.716920354408999e-07,7.16682575980883e-08,4.366742298244329e-09
180,84.0,73.0,-1.740701391820312e-07,4.713445901409419e-07,-4.370103697790342e-06,8.716920354408999e-07,8.735770750637659e-07,9.906190908563543e-08,4.469800681362336e-09
181,136.0,161.5,-1.7449195678796928e-07,4.713261742815614e-07,-4.387977678127881e-06,8.735770750637659e-07,8.769875901644035e-07,9.652111680850872e-08,5.188233482930361e-09
182,156.0,107.5,-1.7480752701125378e-07,4.7147784268985793e-07,-4.396048729286346e-06,8.769875901644035e-07,8.784375615752432e-07,9.432128990810236e-08,4.307514844790604e-09
183,0.0,0.0,-1.7514833174803402e-07,4.72345998822859e-07,-4.404490471051774e-06,8.784375615752432e-07,8.801332280772518e-07,7.16682575980883e-08,4.366742298244329e-09
184,0.0,0.0,-1.7548572843744652e-07,4.732054733945301e-07,-4.412847795399547e-06,8.801332280772518e-07,8.818119412110938e-07,7.16682575980883e-08,4.366742298244329e-09
185,222.0,39.0,-1.758197511599648e-07,4.7405635322048443e-07,-4.421121546503843e-06,8.818119412110938e-07,8.834738704264235e-07,7.16682575980883e-08,4.366742298244329e-09
186,215.0,119.0,-1.7603771844373683e-07,4.7529744765683845e-07,-4.429503967401075e-06,8.834738704264235e-07,8.852287368911586e-07,7.337693421597677e-08,4.414892881448116e-09
187,0.0,0.0,-1.7636622126619227e-07,4.761274077401697e-07,-4.437611156785356e-06,8.852287368911586e-07,8.868565094883109e-07,7.16682575980883e-08,4.366742298244329e-09
188,128.0,39.0,-1.7669143906042305e-07,4.769490682226677e-07,-4.445637274275794e-06,8.868565094883109e-07,8.884680072126873e-07,7.16682575980883e-08,4.366742298244329e-09
189,0.0,0.0,-1.7701340467671165e-07,4.777625121003407e-07,-4.453583130591327e-06,8.884680072126873e-07,8.900633927410472e-07,7.16682575980883e-08,4.366742298244329e-09
190,0.0,0.0,-1.773321506368373e-07,4.78567821539237e-07,-4.461449528343705e-06,8.900633927410472e-07,8.916428271253721e-07,7.16682575980883e-08,4.366742298244329e-09
191,181.5,162.5,-1.7795989635929436e-07,4.786607508146322e-07,-4.463729134133212e-06,8.916428271253721e-07,8.921776265562168e-07,9.923168014913457e-08,4.148269068143969e-09
192,0.0,0.0,-1.7826917740259412e-07,4.794570778663856e-07,-4.471494071850171e-06,8.921776265562168e-07,8.937358690689341e-07,7.16682575980883e-08,4.366742298244329e-09
193,0.0,0.0,-1.7857536563546092e-07,4.802454416476214e-07,-4.47918136018996e-06,8.937358690689341e-07,8.952785329474737e-07,7.16682575980883e-08,4.366742298244329e-09
194,0.0,0.0,-1.7887849198599913e-07,4.81025921791045e-07,-4.486791775646352e-06,8.952785329474737e-07,8.968057738835627e-07,7.16682575980883e-08,4.366742298244329e-09
195,134.0,176.0,-1.7897833938726843e-07,4.815096232756163e-07,-4.49397204094666e-06,8.968057738835627e-07,8.982566972455399e-07,7.533055896052464e-08,4.363859406900908e-09
196,0.0,0.0,-1.7927743600028849e-07,4.822774616027599e-07,-4.501434549595484e-06,8.982566972455399e-07,8.997541779908118e-07,7.16682575980883e-08,4.366742298244329e-09
197,0.0,0.0,-1.7957354164717838e-07,4.830376215466319e-07,-4.50882243315782e-06,8.997541779908118e-07,9.012366870248384e-07,7.16682575980883e-08,4.366742298244329e-09
198,167.0,140.0,-1.8095013866832457e-07,4.831965135566455e-07,-4.5282201833709345e-06,9.012366870248384e-07,9.049858094714399e-07,9.732105994392529e-08,5.488813258189891e-09
199,158.0,44.0,-1.809694710911204e-07,4.816343451899586e-07,-4.533603269356427e-06,9.049858094714399e-07,9.057028476809301e-07,9.906162964158914e-08,4.12209375755497e-09
