timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,0.0,0.0,-1.6668964282560226e-07,4.4154921171446586e-07,-4.1411970020601505e-06,8.258598570694298e-07,8.280808433882928e-07,7.16682575980883e-08,4.366742298244329e-09
153,99.0,100.0,-1.67111626404239e-07,4.427166541572209e-07,-4.15218726109784e-06,8.280808433882928e-07,8.302796348300276e-07,7.16682575980883e-08,4.366742298244329e-09
154,61.0,175.0,-1.6752939014708942e-07,4.4387242217554833e-07,-4.163067617545153e-06,8.302796348300276e-07,8.324564529287927e-07,7.16682575980883e-08,4.366742298244329e-09
155,0.0,0.0,-1.6794297625251127e-07,4.450166325136925e-07,-4.173839170427992e-06,8.324564529287927e-07,8.346115170162962e-07,7.16682575980883e-08,4.366742298244329e-09
156,131.5,122.0,-1.6836098830218892e-07,4.460490737852447e-07,-4.178688701161105e-06,8.346115170162962e-07,8.35838043563175e-07,9.645925704640233e-08,4.054241594113997e-09
157,0.0,0.0,-1.6876625842605982e-07,4.471715176072919e-07,-4.189304043207785e-06,8.35838043563175e-07,8.379593561954345e-07,7.16682575980883e-08,4.366742298244329e-09
158,0.0,0.0,-1.69167475848692e-07,4.4828273699111866e-07,-4.199813231833998e-06,8.379593561954345e-07,8.400594678274388e-07,7.16682575980883e-08,4.366742298244329e-09
159,0.0,0.0,-1.6956468109709785e-07,4.4938284418110714e-07,-4.21021732857395e-06,8.400594678274388e-07,8.421385901389645e-07,7.16682575980883e-08,4.366742298244329e-09
160,118.0,57.0,-1.6991068172931625e-07,4.515019052272091e-07,-4.220019935482645e-06,8.421385901389645e-07,8.442127313394355e-07,8.275073217463522e-08,4.394604723122984e-09
161,0.0,0.0,-1.7030045491891583e-07,4.525698207348367e-07,-4.23022196518611e-06,8.442127313394355e-07,8.462503486364774e-07,7.16682575980883e-08,4.366742298244329e-09
162,0.0,0.0,-1.706863303766195e-07,4.5362705708738795e-07,-4.2403219745925395e-06,8.462503486364774e-07,8.482676005021079e-07,7.16682575980883e-08,4.366742298244329e-09
163,102.0,127.0,-1.7106834707974608e-07,4.5467372107641373e-07,-4.250320983904905e-06,8.482676005021079e-07,8.502646903019497e-07,7.16682575980883e-08,4.366742298244329e-09
164,0.0,0.0,-1.7144654361584136e-07,4.5570991842554926e-07,-4.260220003124147e-06,8.502646903019497e-07,8.52241819376625e-07,7.16682575980883e-08,4.366742298244329e-09
165,232.0,161.0,-1.7172136956803686e-07,4.5782592956464605e-07,-4.27113042575438e-06,8.52241819376625e-07,8.543893961903783e-07,7.71386288480985e-08,4.452646447776997e-09
166,0.0,0.0,-1.7209303587924926e-07,4.5883060482889925e-07,-4.280821350555127e-06,8.543893961903783e-07,8.563252873425898e-07,7.16682575980883e-08,4.366742298244329e-09
167,0.0,0.0,-1.7246098552734955e-07,4.598252333405099e-07,-4.290415366107867e-06,8.563252873425898e-07,8.582418292157891e-07,7.16682575980883e-08,4.366742298244329e-09
168,0.0,0.0,-1.7282525567896884e-07,4.6080991556700445e-07,-4.299913441505079e-06,8.582418292157891e-07,8.601392150479698e-07,7.16682575980883e-08,4.366742298244329e-09
169,0.0,0.0,-1.7318588312907196e-07,4.6178475097123405e-07,-4.309316536148319e-06,8.601392150479698e-07,8.620176361522323e-07,7.16682575980883e-08,4.366742298244329e-09
170,0.0,0.0,-1.73542904304674e-07,4.6274983802142134e-07,-4.318625599845127e-06,8.620176361522323e-07,8.638772819357841e-07,7.16682575980883e-08,4.366742298244329e-09
171,0.0,0.0,-1.7389635526852003e-07,4.6370527420110677e-07,-4.3278415729049665e-06,8.638772819357841e-07,8.657183399187612e-07,7.16682575980883e-08,4.366742298244329e-09
172,0.0,0.0,-1.7424627172272762e-07,4.646511560189954e-07,-4.336965386234208e-06,8.657183399187612e-07,8.675409957528687e-07,7.16682575980883e-08,4.366742298244329e-09
173,0.0,0.0,-1.7459268901239314e-07,4.6558757901870506e-07,-4.3459979614301565e-06,8.675409957528687e-07,8.693454332398438e-07,7.16682575980883e-08,4.366742298244329e-09
174,140.0,152.0,-1.7493564212916196e-07,4.665146377884177e-07,-4.354940210874146e-06,8.693454332398438e-07,8.711318343497434e-07,7.16682575980883e-08,4.366742298244329e-09
175,54.0,103.0,-1.752510434823815e-07,4.6718212793990055e-07,-4.3635265696933074e-06,8.711318343497434e-07,8.726876662122068e-07,7.708762797020135e-08,4.285675206890831e-09
176,231.0,113.0,-1.7597863922770107e-07,4.6738382397189465e-07,-4.371400990499535e-06,8.726876662122068e-07,8.742957474559615e-07,7.697027104333365e-08,4.3204288530915125e-09
177,0.0,0.0,-1.7630773284231685e-07,4.6829292029207535e-07,-4.380089209652831e-06,8.742957474559615e-07,8.760326384617988e-07,7.16682575980883e-08,4.366742298244329e-09
178,0.0,0.0,-1.7663353552078645e-07,4.6919292564905425e-07,-4.388690546614594e-06,8.760326384617988e-07,8.777521684704369e-07,7.16682575980883e-08,4.366742298244329e-09
179,0.0,0.0,-1.7695608017247135e-07,4.7008393095246335e-07,-4.397205870206739e-06,8.777521684704369e-07,8.794545108888903e-07,7.16682575980883e-08,4.366742298244329e-09
180,0.0,0.0,-1.7727539937763947e-07,4.7096602620283837e-07,-4.405636040562963e-06,8.794545108888903e-07,8.811398373958354e-07,7.16682575980883e-08,4.366742298244329e-09
181,105.0,103.0,-1.7759152539075585e-07,4.7183930050070963e-07,-4.413981909215624e-06,8.811398373958354e-07,8.828083179587135e-07,7.16682575980883e-08,4.366742298244329e-09
182,56.0,56.0,-1.7790541452303284e-07,4.7243507954732914e-07,-4.421422823399491e-06,8.828083179587135e-07,8.843593316784421e-07,7.278745618815183e-08,4.325826072759424e-09
183,0.0,0.0,-1.7821524038469527e-07,4.732936633117555e-07,-4.429610824223787e-06,8.843593316784421e-07,8.859956275471723e-07,7.16682575980883e-08,4.366742298244329e-09
184,0.0,0.0,-1.7852196798774108e-07,4.741436612385376e-07,-4.43771694503984e-06,8.859956275471723e-07,8.876155673257595e-07,7.16682575980883e-08,4.366742298244329e-09
185,0.0,0.0,-1.7882562831475648e-07,4.7498515918605185e-07,-4.445742004647733e-06,8.876155673257595e-07,8.892193144016285e-07,7.16682575980883e-08,4.366742298244329e-09
186,0.0,0.0,-1.7912625203850167e-07,4.75818242154091e-07,-4.453686813659547e-06,8.892193144016285e-07,8.90807030533133e-07,7.16682575980883e-08,4.366742298244329e-09
187,87.0,122.5,-1.7943706867150432e-07,4.7652922530355187e-07,-4.46199059231213e-06,8.90807030533133e-07,8.925457086228019e-07,7.278636097220357e-08,4.437843120295783e-09
188,154.0,142.0,-1.7973157799168205e-07,4.77346867610416e-07,-4.4697729154473e-06,8.925457086228019e-07,8.941001686479844e-07,7.16682575980883e-08,4.366742298244329e-09
189,212.0,65.0,-1.7977302054120818e-07,4.778877258178928e-07,-4.472861890526895e-06,8.941001686479844e-07,8.949510480163827e-07,9.919383773536694e-08,4.11268926105116e-09
190,164.33333333333334,159.0,-1.800641703426889e-07,4.786917831196136e-07,-4.480535500679917e-06,8.949510480163827e-07,8.964814287531968e-07,7.16682575980883e-08,4.366742298244329e-09
191,124.0,170.0,-1.8035240864615477e-07,4.794877998483171e-07,-4.488132374731409e-06,8.964814287531968e-07,8.979965124246073e-07,7.16682575980883e-08,4.366742298244329e-09
192,0.0,0.0,-1.80637764566586e-07,4.802758564097336e-07,-4.495653280042386e-06,8.979965124246073e-07,8.994964518337124e-07,7.16682575980883e-08,4.366742298244329e-09
193,0.0,0.0,-1.809202669278129e-07,4.81056032405536e-07,-4.5030989763002535e-06,8.994964518337124e-07,9.009813982601215e-07,7.16682575980883e-08,4.366742298244329e-09
194,0.0,0.0,-1.8119994426542758e-07,4.818284066413803e-07,-4.510470215595542e-06,9.009813982601215e-07,9.024515014750548e-07,7.16682575980883e-08,4.366742298244329e-09
195,0.0,0.0,-1.814768248296661e-07,4.825930571348662e-07,-4.517767742497878e-06,9.024515014750548e-07,9.039069097562941e-07,7.16682575980883e-08,4.366742298244329e-09
196,0.0,0.0,-1.8175093658826224e-07,4.833500611234173e-07,-4.52499229413119e-06,9.039069097562941e-07,9.053477699029904e-07,7.16682575980883e-08,4.366742298244329e-09
197,112.0,223.0,-1.820463624852077e-07,4.840404657770637e-07,-4.5317347743158775e-06,9.053477699029904e-07,9.067572320972173e-07,7.274013951283234e-08,4.361596563161674e-09
198,0.0,0.0,-1.823147788672484e-07,4.847829956791928e-07,-4.53881965563101e-06,9.067572320972173e-07,9.081695942880635e-07,7.16682575980883e-08,4.366742298244329e-09
199,0.0,0.0,-1.825805110854687e-07,4.855181002823006e-07,-4.545833688132991e-06,9.081695942880635e-07,9.095678385205103e-07,7.16682575980883e-08,4.366742298244329e-09
