wavelength,r0_ref,run_number,focal_dim,power0_in_bucket,power0_total,frac0,power1_in_bucket,power1_total,frac1,Energy_conv,sent_signal,noise_var,time
1.55e-06,0.15,36,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.3569809886688994e-07,0.5398932401801949,6.217860752522985e-07,inf,False,31622.776601683792,2025-12-07 02:13:30
1.55e-06,0.15,37,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.7982477330712664e-08,0.5404895441570318,5.177246744773798e-08,inf,False,31622.776601683792,2025-12-07 02:13:37
1.55e-06,0.15,38,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.0883484925558312e-06,0.5414778567439797,2.009959371377252e-06,inf,False,31622.776601683792,2025-12-07 02:13:45
1.55e-06,0.15,39,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,9.826790140842027e-07,0.5420013382121994,1.813056435110633e-06,inf,False,31622.776601683792,2025-12-07 02:13:53
1.55e-06,0.15,40,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,9.889092319465318e-08,0.5400832458219096,1.8310311226958907e-07,inf,False,31622.776601683792,2025-12-07 02:14:01
1.55e-06,0.15,41,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.235570628574806e-06,0.5420850610432426,2.279292895836219e-06,inf,False,31622.776601683792,2025-12-07 02:14:09
1.55e-06,0.15,42,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.266059907443375e-07,0.5410748041414983,6.036244679006077e-07,inf,False,31622.776601683792,2025-12-07 02:14:17
1.55e-06,0.15,43,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.21579744564424e-07,0.5400041366818975,1.521432316449819e-06,inf,False,31622.776601683792,2025-12-07 02:14:25
1.55e-06,0.15,44,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.300959303366192e-08,0.5419934101650264,6.09040486739703e-08,inf,False,31622.776601683792,2025-12-07 02:14:33
1.55e-06,0.15,45,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.4822429847903269e-09,0.5405720990937052,2.7419894354062623e-09,inf,False,31622.776601683792,2025-12-07 02:14:41
1.55e-06,0.15,46,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,7.29998015098958e-07,0.5403173808891826,1.3510541043444212e-06,inf,False,31622.776601683792,2025-12-07 02:14:48
1.55e-06,0.15,47,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.49278838510561e-08,0.5403268208268297,2.7627508529398662e-08,inf,False,31622.776601683792,2025-12-07 02:14:56
1.55e-06,0.15,48,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.0880862244993397e-06,0.5392346233613075,2.017834496080347e-06,inf,False,31622.776601683792,2025-12-07 02:15:04
1.55e-06,0.15,49,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.049453799776264e-06,0.5417886579305728,1.9370169242464017e-06,inf,False,31622.776601683792,2025-12-07 02:15:12
1.55e-06,0.15,50,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.5857817653520134e-08,0.5400438993584687,2.9363941843168715e-08,inf,False,31622.776601683792,2025-12-07 02:15:20
1.55e-06,0.15,1,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.03762932596493058,53.40456208510909,0.0007046088292038039,110.64647254131309,True,100000.0,2025-12-07 02:15:28
1.55e-06,0.15,2,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.14411644633114698,53.397144810428976,0.002698954163987428,110.63110502874147,True,100000.0,2025-12-07 02:15:36
1.55e-06,0.15,3,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.16240509871296036,53.383088902517656,0.003042257427432248,110.6019832352461,True,100000.0,2025-12-07 02:15:44
1.55e-06,0.15,4,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.042931133741413254,53.35885674435452,0.0008045737176697561,110.55177773372841,True,100000.0,2025-12-07 02:15:51
1.55e-06,0.15,5,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.08428621514826909,53.35486077828595,0.0015797288929028824,110.54349867417586,True,100000.0,2025-12-07 02:15:59
1.55e-06,0.15,6,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.07459746711081935,53.387739165354894,0.001397277132859527,110.61161790238393,True,100000.0,2025-12-07 02:16:07
1.55e-06,0.15,7,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.14258665103844753,53.392827340176765,0.002670520707397614,110.62215985935786,True,100000.0,2025-12-07 02:16:15
1.55e-06,0.15,8,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.06776864416690022,53.37787163286556,0.0012696018423704635,110.59117381259078,True,100000.0,2025-12-07 02:16:23
1.55e-06,0.15,9,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.2365955922073597,53.438064568419904,0.004427473077817637,110.71588480601453,True,100000.0,2025-12-07 02:16:31
1.55e-06,0.15,10,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.035642873654517016,53.33126176801451,0.0006683298401894154,110.49460496285134,True,100000.0,2025-12-07 02:16:39
1.55e-06,0.15,11,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.14895360744415503,53.39947631149882,0.002789420753403156,110.63593555929977,True,100000.0,2025-12-07 02:16:47
1.55e-06,0.15,12,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.05344375507469342,53.40293698015211,0.001000764341754396,110.64310556059125,True,100000.0,2025-12-07 02:16:55
1.55e-06,0.15,13,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.05651006268573693,53.44927146135018,0.0010572653497550486,110.7391038555202,True,100000.0,2025-12-07 02:17:04
1.55e-06,0.15,14,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.12092939779689078,53.37624421218032,0.002265603351861445,110.58780203401732,True,100000.0,2025-12-07 02:17:12
1.55e-06,0.15,15,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0018918421529668112,53.366060881281484,3.5450286600231125e-05,110.56670365592593,True,100000.0,2025-12-07 02:17:20
1.55e-06,0.15,16,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.04670068708788736,53.44562065014269,0.0008737981993621525,110.73153990655683,True,100000.0,2025-12-07 02:17:28
1.55e-06,0.15,17,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.1636306628408301,53.35947993422568,0.003066571545347364,110.55306889235375,True,100000.0,2025-12-07 02:17:36
1.55e-06,0.15,18,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.13116657147885255,53.41532389270013,0.0024555981677156524,110.6687694388369,True,100000.0,2025-12-07 02:17:44
1.55e-06,0.15,19,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.028059902152383916,53.377761294500594,0.0005256852567789289,110.5909452075729,True,100000.0,2025-12-07 02:17:52
1.55e-06,0.15,20,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.07311492008704037,53.35793401312429,0.0013702726958854238,110.549865969045,True,100000.0,2025-12-07 02:18:00
1.55e-06,0.15,21,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0008472821814984982,53.403924882723125,1.5865541406538177e-05,110.64515235079845,True,100000.0,2025-12-07 02:18:07
1.55e-06,0.15,22,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.001529152224016255,53.40319300018998,2.8634097290976874e-05,110.64363599681212,True,100000.0,2025-12-07 02:18:15
1.55e-06,0.15,23,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.08507297107484924,53.40169536586792,0.0015930762214943505,110.64053311667564,True,100000.0,2025-12-07 02:18:23
1.55e-06,0.15,24,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.17901902616573492,53.40220936104709,0.0033522775238643194,110.64159803980687,True,100000.0,2025-12-07 02:18:31
1.55e-06,0.15,25,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.024532020113964444,53.3844731996241,0.000459534741913257,110.60485129718309,True,100000.0,2025-12-07 02:18:39
1.55e-06,0.15,26,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.18621755819644095,53.40687078605395,0.003486771560581071,110.651255833334,True,100000.0,2025-12-07 02:18:47
1.55e-06,0.15,27,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.03728247558041781,53.406754100471865,0.0006980854052706493,110.65101407780693,True,100000.0,2025-12-07 02:18:55
1.55e-06,0.15,28,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.03383960841505026,53.39109917077826,0.0006338061763218237,110.61857934412784,True,100000.0,2025-12-07 02:19:03
1.55e-06,0.15,29,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.14785360992316254,53.36726870373397,0.0027704923544797713,110.56920608808913,True,100000.0,2025-12-07 02:19:11
1.55e-06,0.15,30,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.13718193903774314,53.38982922715964,0.0025694395547524638,110.61594820595833,True,100000.0,2025-12-07 02:19:18
1.55e-06,0.15,31,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.05883464564391239,53.43523332850689,0.0011010459200619788,110.71001888937629,True,100000.0,2025-12-07 02:19:26
1.55e-06,0.15,32,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.09241515307782534,53.36892828350075,0.0017316284221955403,110.57264449559452,True,100000.0,2025-12-07 02:19:34
1.55e-06,0.15,33,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.15433593704789933,53.39433228161161,0.002890492875421739,110.62527787876753,True,100000.0,2025-12-07 02:19:42
1.55e-06,0.15,34,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0094030137921582,53.37112525092801,0.00017618166654626984,110.57719629204453,True,100000.0,2025-12-07 02:19:50
1.55e-06,0.15,35,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.23817837804318867,53.37017439358675,0.004462761846845482,110.57522625415653,True,100000.0,2025-12-07 02:19:58
1.55e-06,0.15,36,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.06498979758656707,53.40658069552525,0.0012168874460823204,110.6506548080196,True,100000.0,2025-12-07 02:20:06
1.55e-06,0.15,37,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.013378477036482114,53.393915894898186,0.00025056182548619617,110.62441518615748,True,100000.0,2025-12-07 02:20:14
1.55e-06,0.15,38,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.10760458677990224,53.39873839083262,0.002015114776538907,110.63440669518138,True,100000.0,2025-12-07 02:20:22
1.55e-06,0.15,39,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.08166149810969066,53.38471046592919,0.0015296795167936347,110.60534287840173,True,100000.0,2025-12-07 02:20:30
1.55e-06,0.15,40,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.028664174847394332,53.36641196291948,0.0005371201434211284,110.56743104593349,True,100000.0,2025-12-07 02:20:37
1.55e-06,0.15,41,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.06272559130952571,53.423907802350534,0.0011741108782530117,110.68655404910892,True,100000.0,2025-12-07 02:20:45
1.55e-06,0.15,42,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.22588750410992775,53.403188912189236,0.0042298504773067794,110.64362752707012,True,100000.0,2025-12-07 02:20:53
1.55e-06,0.15,43,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0075402959995573325,53.395804025162846,0.00014121514109992535,110.6283271169987,True,100000.0,2025-12-07 02:21:01
1.55e-06,0.15,44,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.15472068911636555,53.360375103951085,0.0028995427564921525,110.55492355361442,True,100000.0,2025-12-07 02:21:09
1.55e-06,0.15,45,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.009705648540884905,53.37343679532853,0.00018184417424913483,110.58198547529132,True,100000.0,2025-12-07 02:21:17
1.55e-06,0.15,46,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.010106447552598746,53.34015009575355,0.00018947167442266586,110.51302028305469,True,100000.0,2025-12-07 02:21:25
1.55e-06,0.15,47,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.0072773232794542085,53.40519370543086,0.0001362662088559032,110.64778116660392,True,100000.0,2025-12-07 02:21:33
1.55e-06,0.15,48,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.051037111259713906,53.44750395588545,0.0009549016788854903,110.73544184169154,True,100000.0,2025-12-07 02:21:41
1.55e-06,0.15,49,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.019629228150406918,53.42239816188241,0.00036743442499390886,110.68342629398687,True,100000.0,2025-12-07 02:21:48
1.55e-06,0.15,50,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.3093885437322487,53.410212421796544,0.005792685138357327,110.65817921577549,True,100000.0,2025-12-07 02:21:56
1.55e-06,0.15,1,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,6.087045216314224e-07,5.412299440740056,1.1246689661135796e-07,inf,False,100000.0,2025-12-07 02:22:04
1.55e-06,0.15,2,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.9467185049840053e-05,5.416368942399588,3.594139405358823e-06,inf,False,100000.0,2025-12-07 02:22:12
1.55e-06,0.15,3,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.3049333560713616e-05,5.396932853629454,2.4179166046021674e-06,inf,False,100000.0,2025-12-07 02:22:20
1.55e-06,0.15,4,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.1271776133830986e-05,5.402815991115584,2.0862779988003198e-06,inf,False,100000.0,2025-12-07 02:22:28
1.55e-06,0.15,5,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.030128135974921e-07,5.423526559871629,1.4806100877958988e-07,inf,False,100000.0,2025-12-07 02:22:35
1.55e-06,0.15,6,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,4.0609759630593444e-05,5.408582900991841,7.508391823511906e-06,inf,False,100000.0,2025-12-07 02:22:43
1.55e-06,0.15,7,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.330894037734657e-07,5.417997985675655,1.5376332844272456e-07,inf,False,100000.0,2025-12-07 02:22:51
1.55e-06,0.15,8,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.02693808568834e-06,5.40791545060492,3.7480949992692847e-07,inf,False,100000.0,2025-12-07 02:22:59
1.55e-06,0.15,9,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,7.040107977502758e-06,5.40916304460147,1.3015152102928433e-06,inf,False,100000.0,2025-12-07 02:23:07
1.55e-06,0.15,10,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.8317484915452727e-07,5.405347174118365,5.2387911457456806e-08,inf,False,100000.0,2025-12-07 02:23:15
1.55e-06,0.15,11,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,4.106789988979329e-06,5.416474358171811,7.582035319309568e-07,inf,False,100000.0,2025-12-07 02:23:23
1.55e-06,0.15,12,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.640715526761105e-05,5.397210445842661,3.0399324673821233e-06,inf,False,100000.0,2025-12-07 02:23:31
1.55e-06,0.15,13,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.90044121122759e-06,5.40437989681171,7.217185478631208e-07,inf,False,100000.0,2025-12-07 02:23:38
1.55e-06,0.15,14,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.298345781625793e-05,5.415803467680749,6.090224287696077e-06,inf,False,100000.0,2025-12-07 02:23:46
1.55e-06,0.15,15,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.79272033374268e-06,5.407006132822268,1.6261716960829834e-06,inf,False,100000.0,2025-12-07 02:23:54
1.55e-06,0.15,16,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,6.2759505910806415e-06,5.426970228290284,1.1564372618749044e-06,inf,False,100000.0,2025-12-07 02:24:02
1.55e-06,0.15,17,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.146094889410785e-06,5.411084787822935,1.5054458040913897e-06,inf,False,100000.0,2025-12-07 02:24:10
1.55e-06,0.15,18,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.10843599655563e-06,5.405038442022251,1.5001625027336394e-06,inf,False,100000.0,2025-12-07 02:24:18
1.55e-06,0.15,19,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,6.199960683050549e-07,5.415128527909761,1.1449332460154427e-07,inf,False,100000.0,2025-12-07 02:24:26
1.55e-06,0.15,20,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.105225690460965e-05,5.4118462963780924,2.0422340730568113e-06,inf,False,100000.0,2025-12-07 02:24:33
1.55e-06,0.15,21,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,5.0260037566678324e-06,5.408268050251423,9.293185378328614e-07,inf,False,100000.0,2025-12-07 02:24:41
1.55e-06,0.15,22,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.4104249121775495e-10,5.399453830985493,6.316240529007521e-11,inf,False,100000.0,2025-12-07 02:24:49
1.55e-06,0.15,23,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.597569939116719e-06,5.39445324367727,1.593779675297725e-06,inf,False,100000.0,2025-12-07 02:24:57
1.55e-06,0.15,24,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.342833817254785e-07,5.406526797981624,1.5431041274722525e-07,inf,False,100000.0,2025-12-07 02:25:05
1.55e-06,0.15,25,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.5219564457666794e-07,5.403287918171078,6.518172822000577e-08,inf,False,100000.0,2025-12-07 02:25:13
1.55e-06,0.15,26,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.3447848366813356e-06,5.411669991181455,2.484971993622522e-07,inf,False,100000.0,2025-12-07 02:25:21
1.55e-06,0.15,27,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,6.385434342270406e-07,5.416448046002473,1.1788969981874153e-07,inf,False,100000.0,2025-12-07 02:25:28
1.55e-06,0.15,28,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.9445803252972616e-07,5.396249931101032,5.456715984050909e-08,inf,False,100000.0,2025-12-07 02:25:36
1.55e-06,0.15,29,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.765803554047784e-06,5.410811359624192,1.6200534395744697e-06,inf,False,100000.0,2025-12-07 02:25:44
1.55e-06,0.15,30,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.2386957021405746e-06,5.402936594628962,2.292634163747095e-07,inf,False,100000.0,2025-12-07 02:25:52
1.55e-06,0.15,31,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.8278117529676222e-06,5.399998646147124,3.384837428194094e-07,inf,False,100000.0,2025-12-07 02:26:00
1.55e-06,0.15,32,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.675401190663241e-06,5.392169064134736,4.961641890011017e-07,inf,False,100000.0,2025-12-07 02:26:08
1.55e-06,0.15,33,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.0763939504576451e-05,5.419256987849371,1.9862389860289896e-06,inf,False,100000.0,2025-12-07 02:26:16
1.55e-06,0.15,34,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.6784812055816312e-05,5.405816658273021,3.1049539998973073e-06,inf,False,100000.0,2025-12-07 02:26:24
1.55e-06,0.15,35,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.0265441720941913e-06,5.404569730582549,1.8994003653710692e-07,inf,False,100000.0,2025-12-07 02:26:31
1.55e-06,0.15,36,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.985566758561819e-07,5.4021874406911845,3.675486606787888e-08,inf,False,100000.0,2025-12-07 02:26:39
1.55e-06,0.15,37,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.1366692813067376e-06,5.396184587688194,5.812753864023272e-07,inf,False,100000.0,2025-12-07 02:26:47
1.55e-06,0.15,38,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.9243053302316466e-06,5.400081495580696,3.5634746101636694e-07,inf,False,100000.0,2025-12-07 02:26:55
1.55e-06,0.15,39,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.514607493421408e-05,5.409077571481139,4.648865652582694e-06,inf,False,100000.0,2025-12-07 02:27:03
1.55e-06,0.15,40,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.0208584409197897e-06,5.399179289882187,3.742899304542054e-07,inf,False,100000.0,2025-12-07 02:27:11
1.55e-06,0.15,41,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.188776727720771e-09,5.4172962284760064,1.511598476870525e-09,inf,False,100000.0,2025-12-07 02:27:19
1.55e-06,0.15,42,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.736605951386299e-07,5.399724603926664,5.06804726558878e-08,inf,False,100000.0,2025-12-07 02:27:27
1.55e-06,0.15,43,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,2.2750126097995933e-06,5.404010039242571,4.2098600729440174e-07,inf,False,100000.0,2025-12-07 02:27:34
1.55e-06,0.15,44,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.0167232953306265e-05,5.3962723865450215,1.8841215240833803e-06,inf,False,100000.0,2025-12-07 02:27:42
1.55e-06,0.15,45,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.04585126054937e-07,5.39809343028636,1.9374456445706413e-08,inf,False,100000.0,2025-12-07 02:27:50
1.55e-06,0.15,46,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,3.349748313039234e-06,5.4009593186557625,6.202135797373398e-07,inf,False,100000.0,2025-12-07 02:27:58
1.55e-06,0.15,47,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.5901419642142926e-05,5.415766635677262,2.9361345700144622e-06,inf,False,100000.0,2025-12-07 02:28:06
1.55e-06,0.15,48,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,8.114574125831629e-06,5.414515474507539,1.4986704099446066e-06,inf,False,100000.0,2025-12-07 02:28:14
1.55e-06,0.15,49,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,1.940478702905245e-06,5.409696880864473,3.58703776873198e-07,inf,False,100000.0,2025-12-07 02:28:21
1.55e-06,0.15,50,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,4.0694047343554384e-10,5.404372213306742,7.529838015848867e-11,inf,False,100000.0,2025-12-07 02:28:29
1.55e-06,0.15,1,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.016768438158223185,102.24279100809875,0.00016400606823120605,211.83216800459795,True,316227.7660168379,2025-12-07 02:28:37
1.55e-06,0.15,2,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.07770909044919773,101.99358666987509,0.000761901733103283,211.31585292045781,True,316227.7660168379,2025-12-07 02:28:45
1.55e-06,0.15,3,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.07256161585554236,102.12735093876388,0.0007105013024282857,211.59299299851008,True,316227.7660168379,2025-12-07 02:28:53
1.55e-06,0.15,4,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.06002340971615264,102.03280177549559,0.0005882756199150848,211.397100906357,True,316227.7660168379,2025-12-07 02:29:01
1.55e-06,0.15,5,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.023021785299852018,102.07209962831642,0.00022554434937346394,211.47852033240048,True,316227.7660168379,2025-12-07 02:29:09
1.55e-06,0.15,6,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.2426798214912325,102.07687493120908,0.002377422130671394,211.48841406431697,True,316227.7660168379,2025-12-07 02:29:16
1.55e-06,0.15,7,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.04110691610205411,102.12879635383285,0.0004025007399444533,211.5959876879616,True,316227.7660168379,2025-12-07 02:29:24
1.55e-06,0.15,8,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.15222420498632627,101.99746466854894,0.0014924312626886775,211.3238875687543,True,316227.7660168379,2025-12-07 02:29:32
1.55e-06,0.15,9,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.017857488084710594,102.1040509059367,0.00017489500099424844,211.54471872489438,True,316227.7660168379,2025-12-07 02:29:40
1.55e-06,0.15,10,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.236082670211907,102.00080237209038,0.002314517775563149,211.33080280424787,True,316227.7660168379,2025-12-07 02:29:48
1.55e-06,0.15,11,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.041103064227703955,102.03462011481231,0.0004028344906998585,211.40086824052142,True,316227.7660168379,2025-12-07 02:29:56
1.55e-06,0.15,12,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.09395935731609975,102.12616031528991,0.0009200322133528068,211.59052620012474,True,316227.7660168379,2025-12-07 02:30:03
1.55e-06,0.15,13,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.14481783725844277,102.24182732905493,0.0014164245792708818,211.8301714020101,True,316227.7660168379,2025-12-07 02:30:11
1.55e-06,0.15,14,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.3123747412738348,101.94925818951717,0.0030640217184626306,211.22401076703085,True,316227.7660168379,2025-12-07 02:30:19
1.55e-06,0.15,15,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.06894933783184357,101.99346601552269,0.0006760172050761561,211.31560294221686,True,316227.7660168379,2025-12-07 02:30:27
1.55e-06,0.15,16,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.014314468053639381,102.0383738011629,0.0001402851448959121,211.40864533179422,True,316227.7660168379,2025-12-07 02:30:35
1.55e-06,0.15,17,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.015557489557959847,102.01853220675586,0.00015249670056446471,211.36753643875176,True,316227.7660168379,2025-12-07 02:30:43
1.55e-06,0.15,18,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.012935324389427015,101.9300607152937,0.00012690392116568398,211.18423639717187,True,316227.7660168379,2025-12-07 02:30:51
1.55e-06,0.15,19,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.05907790638315383,102.02656508068296,0.0005790443531685578,211.38417938328124,True,316227.7660168379,2025-12-07 02:30:58
1.55e-06,0.15,20,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.145320549036925,102.07088420326859,0.001423721859286798,211.4760021487673,True,316227.7660168379,2025-12-07 02:31:06
1.55e-06,0.15,21,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.04174221570721019,102.02583618193786,0.00040913377698540267,211.38266921126902,True,316227.7660168379,2025-12-07 02:31:14
1.55e-06,0.15,22,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.11482972295672583,101.92273592273142,0.0011266350134456686,211.16906049407544,True,316227.7660168379,2025-12-07 02:31:22
1.55e-06,0.15,23,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.053412452417938024,102.15536999029736,0.0005228550630574888,211.65104439140777,True,316227.7660168379,2025-12-07 02:31:30
1.55e-06,0.15,24,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.1261329971204558,102.06632643317279,0.0012357944243544467,211.46655911311518,True,316227.7660168379,2025-12-07 02:31:38
1.55e-06,0.15,25,0.0005,0.5732063905798359,48.018890789996526,0.011937101860321363,0.04381443101290581,101.90205449446127,0.00042996612021485077,211.1262115876175,True,316227.7660168379,2025-12-07 02:31:46
