timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
152,0.0,0.0,-1.6398620717726408e-08,4.367489485433159e-08,-4.113647694027574e-07,8.200968763005259e-08,8.223759905592679e-08,7.16682575980883e-08,4.36674229824444e-09
153,0.0,0.0,-1.6443522511238433e-08,4.3796439361778216e-08,-4.124913446145591e-07,8.223759905592679e-08,8.246323161663979e-08,7.16682575980883e-08,4.36674229824444e-09
154,0.0,0.0,-1.6487975286815345e-08,4.391676842415038e-08,-4.136066540742428e-07,8.246323161663979e-08,8.268660809388749e-08,7.16682575980883e-08,4.36674229824444e-09
155,47.0,182.0,-1.652540259849045e-08,4.3924635085739213e-08,-4.14682790666721e-07,8.268660809388749e-08,8.290635645076698e-08,7.708898517886129e-08,4.369823494316138e-09
156,128.0,103.0,-1.6577627545999646e-08,4.403123568976615e-08,-4.15890553196345e-07,8.290635645076698e-08,8.314339271160569e-08,7.702119751404787e-08,4.4439086673540075e-09
157,119.0,224.0,-1.6617450278835633e-08,4.413964713162183e-08,-4.1700482065689253e-07,8.314339271160569e-08,8.335977375137259e-08,7.337928417477785e-08,4.368238741716098e-09
158,0.0,0.0,-1.666016377673657e-08,4.4256544116295556e-08,-4.180749953561529e-07,8.335977375137259e-08,8.357418473363171e-08,7.16682575980883e-08,4.36674229824444e-09
159,0.0,0.0,-1.6702450139658495e-08,4.437227213112254e-08,-4.1913446830842066e-07,8.357418473363171e-08,8.378645184083738e-08,7.16682575980883e-08,4.36674229824444e-09
160,0.0,0.0,-1.6744313638951202e-08,4.448684286580126e-08,-4.2018334653116574e-07,8.378645184083738e-08,8.399659650532372e-08,7.16682575980883e-08,4.36674229824444e-09
161,0.0,0.0,-1.6785758503250978e-08,4.460026789313319e-08,-4.212217359716834e-07,8.399659650532372e-08,8.4204639945298e-08,7.16682575980883e-08,4.36674229824444e-09
162,0.0,0.0,-1.6826788918907764e-08,4.47125586701918e-08,-4.222497415177958e-07,8.4204639945298e-08,8.44106031669751e-08,7.16682575980883e-08,4.36674229824444e-09
163,128.0,127.0,-1.6867409030407976e-08,4.482372653947983e-08,-4.2326746700844717e-07,8.44106031669751e-08,8.461450696669083e-08,7.16682575980883e-08,4.36674229824444e-09
164,0.0,0.0,-1.6907622940793185e-08,4.4933782730074976e-08,-4.24275015244192e-07,8.461450696669083e-08,8.481637193299446e-08,7.16682575980883e-08,4.36674229824444e-09
165,0.0,0.0,-1.6947434712074545e-08,4.504273835876417e-08,-4.2527248799757936e-07,8.481637193299446e-08,8.501621844872046e-08,7.16682575980883e-08,4.36674229824444e-09
166,0.0,0.0,-1.698684836564309e-08,4.5150604431166476e-08,-4.2625998602343286e-07,8.501621844872046e-08,8.521406669303997e-08,7.16682575980883e-08,4.36674229824444e-09
167,164.0,89.0,-1.6955923779600524e-08,4.515869706188459e-08,-4.2675136035473305e-07,8.521406669303997e-08,8.530001680454948e-08,9.905406912361998e-08,3.974398339916157e-09
168,81.0,167.0,-1.698529105979806e-08,4.5229600788646424e-08,-4.274421013752114e-07,8.530001680454948e-08,8.54395651906728e-08,7.708902584238907e-08,4.146430090110874e-09
169,207.0,49.0,-1.702149687618648e-08,4.5303124062497676e-08,-4.2827793033906986e-07,8.54395651906728e-08,8.56125131681269e-08,7.71007013200299e-08,4.2852106091107676e-09
170,0.0,0.0,-1.706016990811391e-08,4.540838627786264e-08,-4.2923537394150846e-07,8.56125131681269e-08,8.58043975634591e-08,7.16682575980883e-08,4.36674229824444e-09
171,0.0,0.0,-1.709845620972206e-08,4.551259587107396e-08,-4.3018324310792265e-07,8.58043975634591e-08,8.599436332400216e-08,7.16682575980883e-08,4.36674229824444e-09
172,0.0,0.0,-1.7136359648314128e-08,4.5615763368353165e-08,-4.311216335826727e-07,8.599436332400216e-08,8.618242963058595e-08,7.16682575980883e-08,4.36674229824444e-09
173,0.0,0.0,-1.717388405252028e-08,4.5717899190659576e-08,-4.3205064015267525e-07,8.618242963058595e-08,8.636861547239361e-08,7.16682575980883e-08,4.36674229824444e-09
174,0.0,0.0,-1.7211033212684366e-08,4.5819013654742925e-08,-4.3297035665697777e-07,8.636861547239361e-08,8.655293964887274e-08,7.16682575980883e-08,4.36674229824444e-09
175,0.0,0.0,-1.7247810881246814e-08,4.591911697418544e-08,-4.338808759962373e-07,8.655293964887274e-08,8.673542077162759e-08,7.16682575980883e-08,4.36674229824444e-09
176,0.0,0.0,-1.7284220773123637e-08,4.6018219260433524e-08,-4.347822901421042e-07,8.673542077162759e-08,8.69160772662925e-08,7.16682575980883e-08,4.36674229824444e-09
177,0.0,0.0,-1.732026656608169e-08,4.611633052381913e-08,-4.3567469014651246e-07,8.69160772662925e-08,8.709492737438701e-08,7.16682575980883e-08,4.36674229824444e-09
178,0.0,0.0,-1.7355951901110165e-08,4.6213460674570884e-08,-4.3655816615087664e-07,8.709492737438701e-08,8.727198915515223e-08,7.16682575980883e-08,4.36674229824444e-09
179,0.0,0.0,-1.7391280382788353e-08,4.630961952381512e-08,-4.3743280739519713e-07,8.727198915515223e-08,8.744728048736934e-08,7.16682575980883e-08,4.36674229824444e-09
180,0.0,0.0,-1.7426255579649764e-08,4.640481678456691e-08,-4.3829870222707445e-07,8.744728048736934e-08,8.762081907115988e-08,7.16682575980883e-08,4.36674229824444e-09
181,0.0,0.0,-1.7460881024542556e-08,4.6499062072711186e-08,-4.39155938110633e-07,8.762081907115988e-08,8.779262242976831e-08,7.16682575980883e-08,4.36674229824444e-09
182,127.0,119.0,-1.7495160214986422e-08,4.659236490797402e-08,-4.4000460163535596e-07,8.779262242976831e-08,8.796270791132675e-08,7.16682575980883e-08,4.36674229824444e-09
183,0.0,0.0,-1.752909661352585e-08,4.668473471488422e-08,-4.4084477852483166e-07,8.796270791132675e-08,8.813109269060228e-08,7.16682575980883e-08,4.36674229824444e-09
184,0.0,0.0,-1.7562693648079884e-08,4.677618082372532e-08,-4.4167655364541265e-07,8.813109269060228e-08,8.82977937707271e-08,7.16682575980883e-08,4.36674229824444e-09
185,175.0,159.0,-1.7596101828528328e-08,4.684933780621376e-08,-4.423881024387304e-07,8.82977937707271e-08,8.843840745586802e-08,7.278262082487734e-08,4.2670198652256455e-09
186,0.0,0.0,-1.762902881093233e-08,4.693913788414156e-08,-4.4320444432017234e-07,8.843840745586802e-08,8.860203546037491e-08,7.16682575980883e-08,4.36674229824444e-09
187,0.0,0.0,-1.7661626523512303e-08,4.7028039961290094e-08,-4.440126227827999e-07,8.860203546037491e-08,8.876402732751313e-08,7.16682575980883e-08,4.36674229824444e-09
188,40.0,168.0,-1.7696237126419493e-08,4.717465386586479e-08,-4.447985169099776e-07,8.876402732751313e-08,8.892458219805145e-08,7.278477479823627e-08,4.3691824680391585e-09
189,190.0,153.0,-1.771200957257874e-08,4.7376064334421764e-08,-4.454889200834355e-07,8.892458219805145e-08,8.906819431085487e-08,8.115996617164752e-08,4.32271265164083e-09
190,0.0,0.0,-1.7743777477542245e-08,4.746059714706749e-08,-4.4627425378843045e-07,8.906819431085487e-08,8.922552549047834e-08,7.16682575980883e-08,4.36674229824444e-09
191,0.0,0.0,-1.7775227703456116e-08,4.754428463158676e-08,-4.470517341563754e-07,8.922552549047834e-08,8.938128347564463e-08,7.16682575980883e-08,4.36674229824444e-09
192,102.0,161.0,-1.7806363427110845e-08,4.762713524126084e-08,-4.4782143972064094e-07,8.938128347564463e-08,8.953548399536309e-08,7.16682575980883e-08,4.36674229824444e-09
193,0.0,0.0,-1.783718779352903e-08,4.770915734483817e-08,-4.4858344822926384e-07,8.953548399536309e-08,8.968814262143316e-08,7.16682575980883e-08,4.36674229824444e-09
194,33.0,157.0,-1.785964153153797e-08,4.764042057033317e-08,-4.4910136997016333e-07,8.968814262143316e-08,8.981149916648833e-08,8.875859029619211e-08,4.27365787265085e-09
195,127.0,101.0,-1.7889933116911887e-08,4.772230982061978e-08,-4.4985057917629096e-07,8.981149916648833e-08,8.99613967596394e-08,7.16682575980883e-08,4.36674229824444e-09
196,216.0,40.0,-1.7919921786432057e-08,4.7803380178403525e-08,-4.505922962903573e-07,8.99613967596394e-08,9.010979550569919e-08,7.16682575980883e-08,4.36674229824444e-09
197,0.0,0.0,-1.7949610569257025e-08,4.788363983260943e-08,-4.5132659623328303e-07,9.010979550569919e-08,9.025671038995175e-08,7.16682575980883e-08,4.36674229824444e-09
198,0.0,0.0,-1.797900246425374e-08,4.7963096890273286e-08,-4.520535531767795e-07,9.025671038995175e-08,9.040215624791428e-08,7.16682575980883e-08,4.36674229824444e-09
199,0.0,0.0,-1.80081004403005e-08,4.80417593773605e-08,-4.52773240550841e-07,9.040215624791428e-08,9.0546147766832e-08,7.16682575980883e-08,4.36674229824444e-09
