timestep,power_in_focal,power_send
167,175.87197710960595,6181.083450598342
168,177.07613952258367,6181.083450598342
169,178.2339581200377,6181.083450598342
170,179.4478142011755,6181.083450598342
171,180.53999555746867,6181.083450598342
172,181.83769313010495,6181.083450598342
173,183.23504086637575,6181.083450598342
174,184.57891731423757,6181.083450598342
175,185.8312852438003,6181.083450598342
176,186.9960451026069,6181.083450598342
177,188.07908831420824,6181.083450598342
178,188.99491711358974,6181.083450598342
179,189.769306062855,6181.083450598342
180,190.25321965925934,6181.083450598342
181,190.92637341526316,6181.083450598342
182,191.52462633544516,6181.083450598342
183,191.9754781035466,6181.083450598342
184,192.45745042563635,6181.083450598342
185,192.93217105709925,6181.083450598342
186,193.2545498488204,6181.083450598342
187,193.23289460628115,6181.083450598342
188,193.06170768481343,6181.083450598342
189,192.9137804690979,6181.083450598342
190,192.51795117927458,6181.083450598342
191,191.9040540033783,6181.083450598342
192,191.22885172512576,6181.083450598342
193,190.5779920831385,6181.083450598342
194,189.82896411377726,6181.083450598342
195,188.8162988635357,6181.083450598342
196,187.67497370360337,6181.083450598342
197,186.4289518739836,6181.083450598342
198,185.0971520368049,6181.083450598342
199,183.459589216932,6181.083450598342
