timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
151,0.0,0.0,-1.6344297567720206e-08,4.399690164016842e-08,-4.107977215526157e-07,8.185594418476553e-08,8.208539591458433e-08,7.16682575980883e-08,4.3667422982443464e-09
152,0.0,0.0,-1.6389742592732296e-08,4.411522607975671e-08,-4.119299672429187e-07,8.208539591458433e-08,8.231255330395463e-08,7.16682575980883e-08,4.3667422982443464e-09
153,119.5,140.0,-1.6434733167494263e-08,4.4232367274949115e-08,-4.130508904763187e-07,8.231255330395463e-08,8.253743929133047e-08,7.16682575980883e-08,4.3667422982443464e-09
154,0.0,0.0,-1.6479273836508612e-08,4.4348337058189595e-08,-4.141606044773847e-07,8.253743929133047e-08,8.276007658593751e-08,7.16682575980883e-08,4.3667422982443464e-09
155,0.0,0.0,-1.6523369098832814e-08,4.446314714359767e-08,-4.1525922133844007e-07,8.276007658593751e-08,8.298048767005975e-08,7.16682575980883e-08,4.3667422982443464e-09
156,109.66666666666667,85.66666666666667,-1.6575554226558466e-08,4.4466248653754146e-08,-4.1639145171411384e-07,8.298048767005975e-08,8.325632014384356e-08,9.746213011942582e-08,4.642008986381512e-09
157,120.0,137.0,-1.6618686684982168e-08,4.457987962320657e-08,-4.1746776010280187e-07,8.325632014384356e-08,8.34717674731961e-08,7.16682575980883e-08,4.3667422982443464e-09
158,0.0,0.0,-1.6661387818821635e-08,4.469237428296448e-08,-4.18533305407603e-07,8.34717674731961e-08,8.36850605191758e-08,7.16682575980883e-08,4.3667422982443464e-09
159,151.0,207.0,-1.6711169110863465e-08,4.479236709723505e-08,-4.1963203703244484e-07,8.36850605191758e-08,8.391285119298397e-08,7.27863609722019e-08,4.4378431202957674e-09
160,6.0,101.0,-1.675294542044412e-08,4.4902736882252674e-08,-4.206759395679496e-07,8.391285119298397e-08,8.412173391227001e-08,7.16682575980883e-08,4.3667422982443464e-09
161,150.0,94.0,-1.679430396692897e-08,4.5012002969420116e-08,-4.217094030780993e-07,8.412173391227001e-08,8.432852797551235e-08,7.16682575980883e-08,4.3667422982443464e-09
162,110.0,102.0,-1.683524892794897e-08,4.5120176395715886e-08,-4.227325319531475e-07,8.432852797551235e-08,8.453325426463446e-08,7.16682575980883e-08,4.3667422982443464e-09
163,102.0,144.0,-1.6875784439358768e-08,4.52272680877487e-08,-4.2374542953944517e-07,8.453325426463446e-08,8.473593345288105e-08,7.16682575980883e-08,4.3667422982443464e-09
164,0.0,0.0,-1.691591459565447e-08,4.5333288862861186e-08,-4.247481981498799e-07,8.473593345288105e-08,8.493658600689994e-08,7.16682575980883e-08,4.3667422982443464e-09
165,25.0,103.0,-1.6955227240861364e-08,4.553000021436006e-08,-4.255565437911488e-07,8.493658600689994e-08,8.511041009789163e-08,7.707296262770255e-08,4.2710555182142145e-09
166,120.0,56.0,-1.6997281483020022e-08,4.564596761358613e-08,-4.2651736029508573e-07,8.511041009789163e-08,8.530693850183218e-08,7.218670208401668e-08,4.3674938904009385e-09
167,0.0,0.0,-1.703619666887911e-08,4.574780139344024e-08,-4.2749240959796405e-07,8.530693850183218e-08,8.55018815898804e-08,7.16682575980883e-08,4.3667422982443464e-09
168,0.0,0.0,-1.707472270287961e-08,4.584861683549581e-08,-4.284577084078136e-07,8.55018815898804e-08,8.569487538524572e-08,7.16682575980883e-08,4.3667422982443464e-09
169,171.0,192.0,-1.711599378910139e-08,4.6149175878624766e-08,-4.293770343602548e-07,8.569487538524572e-08,8.585742864647025e-08,9.575047990687758e-08,4.2853824422931346e-09
170,0.0,0.0,-1.7153721851899667e-08,4.624597757582849e-08,-4.3032348692248145e-07,8.585742864647025e-08,8.604686617711028e-08,7.16682575980883e-08,4.3667422982443464e-09
171,168.0,57.0,-1.720899780899491e-08,4.640361688505727e-08,-4.313338749039191e-07,8.604686617711028e-08,8.626295237325265e-08,7.708908941425491e-08,4.49358424161816e-09
172,160.5,155.0,-1.7240605621862855e-08,4.652588934058961e-08,-4.3226922574043776e-07,8.626295237325265e-08,8.644159417356396e-08,7.278452132191472e-08,4.339749429802742e-09
173,175.0,126.0,-1.7277087566333515e-08,4.661892390317368e-08,-4.3318675638886257e-07,8.644159417356396e-08,8.662518955738554e-08,7.16682575980883e-08,4.3667422982443464e-09
174,0.0,0.0,-1.731320469135947e-08,4.671102812013192e-08,-4.3409511173080314e-07,8.662518955738554e-08,8.680694915136503e-08,7.16682575980883e-08,4.3667422982443464e-09
175,0.0,0.0,-1.7348960645135162e-08,4.680221129492057e-08,-4.349943835193243e-07,8.680694915136503e-08,8.698689130912974e-08,7.16682575980883e-08,4.3667422982443464e-09
176,138.5,149.5,-1.737893966079481e-08,4.694313666383043e-08,-4.359484051119078e-07,8.698689130912974e-08,8.717965431069653e-08,7.708358465902398e-08,4.4398928885057374e-09
177,0.0,0.0,-1.741403826487615e-08,4.7031998753182094e-08,-4.368291439666179e-07,8.717965431069653e-08,8.735586935963163e-08,7.16682575980883e-08,4.3667422982443464e-09
178,16.0,80.0,-1.7448785882916678e-08,4.7119972221640245e-08,-4.377010754327809e-07,8.735586935963163e-08,8.75303224143688e-08,7.16682575980883e-08,4.3667422982443464e-09
179,0.0,0.0,-1.74831860247768e-08,4.7207065955413815e-08,-4.3856428758428223e-07,8.75303224143688e-08,8.770303109082571e-08,7.16682575980883e-08,4.3667422982443464e-09
180,0.0,0.0,-1.7517242165218324e-08,4.729328875184965e-08,-4.394188676142686e-07,8.770303109082571e-08,8.787401282887508e-08,7.16682575980883e-08,4.3667422982443464e-09
181,0.0,0.0,-1.7550957744255428e-08,4.737864932032112e-08,-4.402649018439551e-07,8.787401282887508e-08,8.804328489410148e-08,7.16682575980883e-08,4.3667422982443464e-09
182,0.0,0.0,-1.7584336167502163e-08,4.746315628310788e-08,-4.411024757313447e-07,8.804328489410148e-08,8.821086437954083e-08,7.16682575980883e-08,4.3667422982443464e-09
183,135.0,32.0,-1.7615709820598776e-08,4.755638783350337e-08,-4.418987237931787e-07,8.821086437954083e-08,8.837698984765635e-08,7.218526366836009e-08,4.369932159707092e-09
184,124.0,103.66666666666667,-1.7630065823468045e-08,4.7707526093916334e-08,-4.4236402664541014e-07,8.837698984765635e-08,8.849547000579162e-08,7.762258859820828e-08,4.193092963414196e-09
185,157.0,31.0,-1.7660897788505656e-08,4.756121707383185e-08,-4.4314914525459493e-07,8.849547000579162e-08,8.865256688171837e-08,8.503756066990041e-08,4.362532261252381e-09
186,0.0,0.0,-1.769317681130989e-08,4.7643898359083505e-08,-4.439578767078782e-07,8.865256688171837e-08,8.881405121167715e-08,7.16682575980883e-08,4.3667422982443464e-09
187,0.0,0.0,-1.7725133043886075e-08,4.772575283148264e-08,-4.447585208466286e-07,8.881405121167715e-08,8.897392088943797e-08,7.16682575980883e-08,4.3667422982443464e-09
188,0.0,0.0,-1.775676971413651e-08,4.780678875915778e-08,-4.455511585439915e-07,8.897392088943797e-08,8.913219205671205e-08,7.16682575980883e-08,4.3667422982443464e-09
189,110.0,127.0,-1.7788090017684436e-08,4.788701432755618e-08,-4.4633586986438077e-07,8.913219205671205e-08,8.928888069392607e-08,7.16682575980883e-08,4.3667422982443464e-09
190,0.0,0.0,-1.7819097118196873e-08,4.796643764027059e-08,-4.4711273407156613e-07,8.928888069392607e-08,8.944400262183105e-08,7.16682575980883e-08,4.3667422982443464e-09
191,0.0,0.0,-1.7849794147704194e-08,4.804506671985785e-08,-4.4788182963667965e-07,8.944400262183105e-08,8.959757350309516e-08,7.16682575980883e-08,4.3667422982443464e-09
192,170.5,122.5,-1.7864585145562643e-08,4.810988654212235e-08,-4.4849544283329165e-07,8.959757350309516e-08,8.972068447003374e-08,8.96622128457581e-08,4.284673650307654e-09
193,0.0,0.0,-1.7894827294796308e-08,4.8187081132691095e-08,-4.492507113107879e-07,8.972068447003374e-08,8.98714874975064e-08,7.16682575980883e-08,4.3667422982443464e-09
194,0.0,0.0,-1.7924767022537633e-08,4.8263503777354156e-08,-4.4999842710350916e-07,8.98714874975064e-08,9.002078268651666e-08,7.16682575980883e-08,4.3667422982443464e-09
195,0.0,0.0,-1.7954407353001547e-08,4.833916219557058e-08,-4.5073866573830324e-07,9.002078268651666e-08,9.016858511069824e-08,7.16682575980883e-08,4.3667422982443464e-09
196,0.0,0.0,-1.798375128016082e-08,4.841406402960485e-08,-4.514715019867494e-07,9.016858511069824e-08,9.031490969307677e-08,7.16682575980883e-08,4.3667422982443464e-09
197,0.0,0.0,-1.8012801768048498e-08,4.8488216845298766e-08,-4.5219700987271106e-07,9.031490969307677e-08,9.045977120757202e-08,7.16682575980883e-08,4.3667422982443464e-09
198,65.5,160.5,-1.804638343371772e-08,4.857100943451098e-08,-4.5296171483913603e-07,9.045977120757202e-08,9.06139212128476e-08,7.408493237323796e-08,4.413664772684679e-09
199,87.0,112.0,-1.80784816511881e-08,4.863010055598144e-08,-4.534681588332333e-07,9.06139212128476e-08,9.071661344095457e-08,7.239239301376935e-08,4.211092462384938e-09
