iteration,1. PAM Modulation_ms,2. WFS Propagation (layer_ao)_ms,3. DM Application_ms,4. SH Sensing (shwfs)_ms,5. Poisson Noise_ms,6. Slope Estimation_ms,7. Reconstruction & DM Update_ms,9. Data Logging_ms,total_ms,loop_rate_hz
162,1.4486669679172337,9.97537502553314,12.599916954059154,6.25154102453962,2.077000041026622,3.708624979481101,18.72520800679922,0.018874998204410076,54.8052079975605,18.24644110546049
163,1.4524169964715838,9.252124989870936,27.345624985173345,5.868458014447242,2.016875019762665,4.272374964784831,13.505542010534555,0.02583395689725876,63.739250937942415,15.688919861540521
164,1.293665962293744,8.72483302373439,14.489458000753075,7.233624986838549,2.3569169570691884,4.352334013674408,15.492542006541044,0.024083012249320745,53.96745796315372,18.52968506841197
165,2.570624987129122,10.75591699918732,5.450625030789524,5.912708002142608,2.869917021598667,4.4017499894835055,1.202791987452656,0.02500001573935151,33.189334033522755,30.130161665490306
166,1.3777500134892762,8.854209037963301,29.038833978120238,7.458749983925372,2.368749992456287,4.3590840068645775,14.19412501854822,0.021957966964691877,67.67345999833196,14.776841615969515
167,1.4933330239728093,9.574708004947752,12.28920801077038,11.019582976587117,2.3607920156791806,4.30683302693069,20.28470899676904,0.027500034775584936,61.356666090432554,16.298147596972054
168,1.5627919929102063,9.882999991532415,29.625625000335276,5.784458015114069,2.347207977436483,4.331332980655134,20.324292010627687,0.020749983377754688,73.87945795198902,13.53556222150216
169,1.6676659579388797,11.02754200110212,38.86199998669326,6.973333016503602,2.497166977263987,4.4238329865038395,7.493541983421892,0.021083978936076164,72.96616688836366,13.704981947728925
170,2.4742080131545663,7.548041001427919,7.609958003740758,5.101249960716814,1.992999983485788,3.687167016323656,12.478374992497265,0.018666964024305344,40.91066593537107,24.443503353862717
171,2.6798329781740904,7.284916006028652,15.703667013440281,5.104415991809219,2.060041995719075,4.277999978512526,10.244792036246508,0.023041036911308765,47.37870703684166,21.106527859073918
172,1.72729097539559,9.07041598111391,20.574000023771077,6.051875010598451,3.2110000029206276,4.428249958436936,11.461957998108119,0.0213750172406435,56.546164967585355,17.684665274351357
173,1.1742080096155405,7.8899579821154475,18.547166022472084,5.229125032201409,2.0106250303797424,3.7042920012027025,6.605124974157661,0.01770805101841688,45.178207103163004,22.134565847567426
174,4.418583994265646,7.916916976682842,21.116333024110645,5.594249989371747,2.4762910325080156,4.370874958112836,25.86395898833871,0.030499999411404133,71.78770896280184,13.929961193192122
175,1.4982499997131526,10.485709004569799,8.888250042218715,8.446292020380497,2.985708008054644,4.330417024902999,0.7638329989276826,0.021916988771408796,37.4203760875389,26.723408595912083
176,6.950166018214077,10.124458989594132,38.926958048250526,8.932875003665686,3.0226249946281314,4.357624973636121,11.581500002648681,0.02216600114479661,83.91837403178215,11.916341463208916
177,1.5250000287778676,7.724000024609268,14.03033296810463,6.797584006562829,2.368584042415023,4.652333038393408,12.90362502913922,0.023082946427166462,50.02454208442941,19.990187982375534
178,1.5867920010350645,8.933625009376556,8.808166952803731,6.530500017106533,2.411667024716735,5.32591697992757,23.536042019259185,0.027416041120886803,57.16012604534626,17.494712996375835
179,1.8874999950639904,12.076958024408668,6.409750028979033,7.277166994754225,2.880499989259988,4.319542029406875,5.659792048390955,0.02524995943531394,40.53645906969905,24.669150264964774
180,1.3766670017503202,8.673582982737571,17.763624957296997,5.749582953285426,2.412332978565246,4.335666017141193,19.374708994291723,0.023333006538450718,59.70949889160693,16.74775401842411
181,1.1946250451728702,8.111707982607186,20.029416016768664,5.956874985713512,2.0241670426912606,3.7211250164546072,6.358165992423892,0.01712498487904668,47.41320706671104,21.09116977877042
182,1.0989169823005795,7.023666985332966,25.870582961943,5.300624994561076,1.7730420222505927,4.336417012382299,16.944332979619503,0.020916981156915426,62.36850091954693,16.033734741996817
183,2.1061659790575504,8.833499974571168,10.433291958179325,8.129083027597517,2.4463749723508954,5.2204999956302345,16.850207990501076,0.02562499139457941,54.044748889282346,18.50318524096817
184,1.434125006198883,9.43120801821351,19.383499980904162,6.307707983069122,2.3523749550804496,3.717541985679418,28.070124972146004,0.01912500010803342,70.71570790139958,14.141129738732465
185,1.1375420144759119,6.9355000159703195,13.281958003062755,4.931625036988407,1.7775000305846334,4.304875037632883,16.837625007610768,0.026916968636214733,49.23354211496189,20.31135597891714
186,4.879083018749952,8.509542036335915,14.925999974366277,5.703417002223432,2.0463329856283963,4.331959004048258,13.610166031867266,0.019167026039212942,54.02566707925871,18.509720546956753
187,1.4289579703472555,9.149207966402173,16.655915998853743,7.638874987605959,2.5260000256821513,5.507500027306378,38.94045896595344,0.03608298720791936,81.88299892935902,12.2125473306456
188,1.5258750063367188,10.13324997620657,20.36200003931299,5.521292041521519,2.573042002040893,4.29616600740701,16.599084017798305,0.020708015654236078,61.03141710627824,16.385003780243718
189,1.6864999779500067,10.120209015440196,24.204624991398305,10.621833964250982,2.4347499711439013,4.337124992161989,10.261333954986185,0.024084001779556274,63.69046086911112,15.700938356453069
190,15.363458020146936,10.716749995481223,9.370499989017844,7.4947079992853105,2.3355840239673853,5.244874977506697,15.03641699673608,0.03104202914983034,65.5933340312913,15.24545161133218
191,2.0102079724892974,11.486458010040224,16.61737496033311,6.764458026736975,2.3648750502616167,4.372374969534576,15.329166024457663,0.02033403143286705,58.96524904528633,16.959141463677746
192,1.358416979201138,7.0788339944556355,34.513666993007064,6.445291044656187,2.0207909983582795,5.403792019933462,9.203749999869615,0.020665989723056555,66.04520801920444,15.141143922345174
193,1.4902089606039226,8.163416991010308,10.848124977201223,6.334958015941083,2.3660000297240913,4.335292032919824,11.473916994873434,0.02579198917374015,45.03770999144763,22.203615596572153
194,1.4042089460417628,8.00199998775497,39.38204096630216,6.141500023659319,2.4590829852968454,4.497749963775277,6.486249971203506,0.022042018827050924,68.39487486286089,14.620978574858247
195,1.1519999825395644,7.672332983929664,26.75583300879225,7.308333006221801,2.422999998088926,4.328916955273598,12.192708032671362,0.01750001683831215,61.85062398435548,16.167985633466532
196,1.794665993656963,9.279541962314397,26.281417056452483,6.520375027321279,2.084457955788821,4.096457967534661,22.217541991267353,0.024582957848906517,72.29904091218486,13.831442124033291
197,1.2816249509342015,7.878959004301578,8.571584010496736,5.691375001333654,2.4706670083105564,4.316208011005074,3.6881249980069697,0.024917011614888906,33.92345999600366,29.4781251711295
198,1.3184159761294723,9.91950003663078,27.051332988776267,8.219084003940225,2.34487495617941,4.362875013612211,4.953457973897457,0.02370803849771619,58.19324898766354,17.18412388715384
199,1.3353340327739716,8.806292025838047,9.910334018059075,6.307042029220611,2.386624983046204,4.316042002756149,11.904667015187442,0.018624996300786734,44.984961103182286,22.229651320722358
